ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2015832744,15LA00485,15,X9064,82,,BR1,Z0000,83,5.0,5,S3,97,5,0,Y,.,031915,78,8,3,3,0,4,15.0,5,1,Z2744,83,,00,3,78,93,,8,.,90BLK,1,1,..,HMP,J,2,,0,0,0,1,0,0.0,0,2015-03-19,0.0,,,,,
2015701678,15LA00486,15,L0715,70,,9,L1441,70,3.0,3,PC,PC,1,0,N,,031915,78,8,3,2,0,2,9.9,1,1,L1678,70,,PC,7,193,97,,,.,HAIRY,1,1,..,OR,J,1,,1,1,2,1,1,1.0,54,2015-03-19,0.011,22,119,H,,
2015701679,15LA00487,15,L0715,70,,9,L1441,70,3.0,3,PC,PC,1,0,N,,031915,78,8,3,1,0,2,12.6,1,1,L1679,70,,PC,6,194,12,,,.,PINK,1,1,..,OR,J,2,,0,0,0,1,0,,,2015-03-19,0.011,30,119,H,,
2015832745,15LA00488,15,X9978,82,,2,Z1598,83,4.0,4,CM,CM,1,0,N,.,031915,78,8,2,2,0,2,12.9,1,1,Z2745,83,,CM,,,,,,.,NICE LAMB,1,1,..,OR,J,1,,1,1,2,1,1,1.0,87,2015-03-19,0.018,40,119,H,,
2015832746,15LA00489,15,X9978,82,,2,Z1598,83,4.0,4,CM,CM,1,0,N,.,031915,78,8,2,2,0,3,13.5,1,1,Z2746,83,,CM,,,,,,.,NICE LAMB,1,1,..,OR,J,2,,0,0,0,1,1,1.0,82,2015-03-19,0.018,34,119,H,,
2015455835,15LA00490,15,T2849,45,,28,T4366,45,5.0,5,02,,2,0,N,.,031915,78,8,3,1,0,4,10.9,1,1,T5835,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,69,2015-03-19,0.057,33,120,1,,
2015455836,15LA00491,15,T2849,45,,28,T4366,45,5.0,5,02,,2,0,N,.,031915,78,8,3,1,0,3,12.5,1,1,T5836,45,,02,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,76,2015-03-19,0.057,40,120,1,,
2015120362,15LA00492,15,R9242,11,,20,R9327,11,3.0,3,07,07,1,0,N,,031915,78,8,3,2,R,4,13.3,1,1,S0362,12,,07,,,,,,.,TAIL.CHEWED,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,86,2015-03-19,0.02,41,120,1,,
2015120363,15LA00493,15,R9242,11,,20,R9327,11,3.0,3,07,07,1,0,N,,031915,78,8,3,1,0,2,13.1,1,1,S0363,12,,07,7,193,97,,,.,NICE LAMB,1,1,..,GRN,J,2,,0,0,0,1,0,,,2015-03-19,0.02,22,120,1,,
2015058976,15LA00494,15,H7583,05,,13,H7424,05,3.0,3,30,30,1,7,Y,,031915,78,8,3,1,0,3,12.5,1,1,H8976,05,,30,,,,,,WARTS,NICE LAMB,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,89,2015-03-19,0.027,41,120,1,,
2015058977,15LA00495,15,H7583,05,,13,H7424,05,3.0,3,30,30,1,7,Y,,031915,78,8,3,1,0,2,12.9,1,1,H8977,05,,30,,,,,,.,NICE LAMB,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,94,2015-03-19,0.027,48,120,1,,
2015058978,15LA00496,15,H6064,05,,17,H8210,05,5.0,5,30,30,1,0,Y,.,031915,78,9,2,2,0,2,10.9,1,1,H8978,05,,30,,,,,,.,.,1,1,..,GRN,J,1,,1,1,3,1,1,1.0,71,2015-03-19,0.031,37,120,1,,
2015058979,15LA00497,15,H6064,05,,17,H8210,05,5.0,5,30,30,1,0,Y,.,031915,78,9,2,3,0,2,10.2,1,1,H8979,05,,30,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,65,2015-03-19,0.031,27,120,1,,
2015058980,15LA00498,15,H6064,05,,17,H8210,05,5.0,5,30,30,1,0,Y,.,031915,78,9,2,2,0,2,8.4,1,1,H8980,05,,30,3,79,93,,8,.,.,1,1,..,GRN,J,3,,0,0,0,1,0,0.0,0,2015-03-19,0.031,,,,,
2015502623,15LA00499,15,R8765,11,,38,Z0000,83,4.0,4,07,97,1,0,Y,.,031915,78,8,3,3,0,2,14.9,5,1,Y2623,50,,10,,,,,,.,NICE LAMB,1,1,..,MP,J,1,,1,1,2,1,1,1.0,81,2015-03-19,0.0,39,120,1,,
2015502624,15LA00500,15,R8765,11,,38,Z0000,83,4.0,4,07,97,1,0,Y,.,031915,78,8,3,3,0,2,12.3,5,1,Y2624,50,,10,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,83,2015-03-19,0.0,39,120,1,,
2015455837,15LA00501,15,T4154,45,,30,T4825,45,3.0,3,02,02,2,0,N,,031915,78,8,2,2,0,2,8.9,1,1,T5837,45,,02,,,,,,.,.,2,2,..,CTL,J,1,,1,1,2,1,1,1.0,49,2015-03-19,0.052,18,120,1,,
2015455838,15LA00502,15,T4154,45,,30,T4825,45,3.0,3,02,02,2,0,N,,031915,78,8,2,2,0,4,9.2,1,1,T5838,45,,02,,,,,,.,.,2,2,..,CTL,J,2,,0,0,0,1,1,1.0,64,2015-03-19,0.052,24,120,1,,
2015832747,15LA00503,15,Z1063,83,,12,Z1788,83,3.0,3,97,97,1,0,N,,031915,78,8,3,1,0,2,14.4,6,1,Z2747,83,,97,,,,,,.,1ST,1,1,..,,J,1,,1,1,2,1,1,1.0,92,2015-03-19,0.04,41,119,H,,
2015832748,15LA00504,15,Z1063,83,,12,Z1788,83,3.0,3,97,97,1,0,N,,031915,78,8,3,1,0,4,11.0,6,1,Z2748,83,,97,,,,,,.,2ND,5,1,..,,J,2,,0,0,0,1,1,1.0,98,2015-03-19,0.04,38,119,H,,
2015502625,15LA00505,15,Z0261,83,,37,Z0000,83,4.0,4,R3,CS,1,0,Y,.,031915,78,8,2,3,2,3,12.0,5,1,Y2625,50,,00,,,,,,.,VHAIRY,2,2,..,MP,J,1,,1,1,2,1,1,1.0,81,2015-03-19,0.0,38,120,1,,
2015502626,15LA00506,15,Z0261,83,,37,Z0000,83,4.0,4,R3,CS,1,0,Y,.,031915,78,8,2,3,0,3,12.5,5,1,Y2626,50,,00,,,,,,.,.,2,2,..,MP,J,2,,0,0,0,1,1,1.0,80,2015-03-19,0.0,37,120,1,,
2015058981,15LA00507,15,H6032,05,,14,H7479,05,5.0,5,30,30,1,0,N,.,031915,78,9,2,2,0,4,10.8,1,1,H8981,05,,30,,,,,,.,1ST,1,1,..,,J,1,,1,1,3,1,1,1.0,92,2015-03-19,0.022,41,120,1,,
2015058982,15LA00508,15,H6032,05,,14,H7479,05,5.0,5,30,30,1,0,N,.,031915,78,9,2,1,0,2,12.1,1,1,H8982,05,,30,6,193,01,,,.,2ND,1,1,..,,J,2,,0,0,0,1,0,,,2015-03-19,0.022,37,120,1,,
2015058983,15LA00509,15,H6032,05,,14,H7479,05,5.0,5,30,30,1,0,N,.,031915,78,9,2,2,0,3,11.4,1,1,H8983,05,,30,3,79,93,,8,.,3RD,3,3,..,,J,3,,0,0,0,1,0,0.0,0,2015-03-19,0.022,,,,,
2015832749,15LA00510,15,T3640,45,,21,R9425,11,4.0,4,02,07,1,7,N,.,031915,78,8,2,2,0,4,9.5,1,1,Z2749,83,,08,,,,,,.,.,1,1,..,CTL,Y,1,,1,1,2,1,1,1.0,77,2015-03-19,0.0,30,120,1,,
2015832750,15LA00511,15,T3640,45,,21,R9425,11,4.0,4,02,07,1,7,N,.,031915,78,8,2,1,0,2,13.0,1,1,Z2750,83,,08,6,193,01,,,.,.,1,1,..,CTL,Y,2,,0,0,0,1,0,,,2015-03-19,0.0,33,120,1,,
2015058984,15LA00512,15,H8540,05,,e14,H8327,05,1.0,1,30,30,4,0,Y,.,031915,78,5,3,1,0,2,10.4,1,1,H8984,05,,30,,,,,,.,NICE LAMB,1,1,..,,Y,1,,1,1,1,1,1,1.0,90,2015-03-19,0.035,40,120,1,,
2015832751,15LA00513,15,X7439,82,,BR1,Z0000,83,6.0,6,T3,97,5,,Y,,031915,78,5,2,2,0,4,15.6,5,1,Z2751,83,,00,,,,,,.,NICE LAMB,1,1,..,HMP,Y,1,,1,1,1,1,1,1.0,117,2015-03-19,0.0,50,119,H,,
2015502627,15LA00514,15,R8681,11,,38,Z0000,83,4.0,4,07,97,1,0,Y,.,031915,78,8,2,3,0,2,14.2,5,1,Y2627,50,,10,,,,,,HD.BAG,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,79,2015-03-19,0.0,34,120,1,,
2015502628,15LA00515,15,R8681,11,,38,Z0000,83,4.0,4,07,97,1,0,Y,.,031915,78,8,2,3,0,4,17.0,5,1,Y2628,50,,10,,,,,,.,NICE LAMB,1,1,..,MP,J,2,,0,0,0,1,1,1.0,58,2015-03-19,0.0,32,120,1,,
2015832752,15LA00516,15,Z0375,83,,BR1,Z0000,83,4.0,4,C3,97,5,0,Y,.,031915,78,8,3,2,0,4,15.9,5,1,Z2752,83,,00,6,94,06,,,LTLG.STOP.PUSH,1ST,7,3,..,HMP,J,1,,1,1,2,1,0,0.0,0,2015-03-19,0.0,,,,,
2015832753,15LA00517,15,Z0375,83,,BR1,Z0000,83,4.0,4,C3,97,5,0,Y,.,031915,78,8,3,2,0,4,15.8,5,1,Z2753,83,,00,3,79,93,,8,.,2ND,1,1,..,HMP,J,2,,0,0,0,1,0,0.0,0,2015-03-19,0.0,,,,,
2015832754,15LA00518,15,Z0420,83,,BR1,Z0000,83,4.0,4,33,97,5,7,Y,.,031915,78,9,2,3,0,2,10.7,5,1,Z2754,83,,83,,,,,,.,.,2,2,..,HMP,J,1,,1,1,3,1,1,1.0,97,2015-03-19,0.0,36,119,H,,
2015832755,15LA00519,15,Z0420,83,,BR1,Z0000,83,4.0,4,33,97,5,7,Y,.,031915,78,9,2,3,0,2,8.5,5,1,Z2755,83,,83,3,79,93,,8,.,.,2,2,..,HMP,J,2,,0,0,0,1,0,0.0,0,2015-03-19,0.0,,,,,
2015832756,15LA00520,15,Z0420,83,,BR1,Z0000,83,4.0,4,33,97,5,7,Y,.,031915,78,9,2,3,0,3,10.0,5,1,Z2756,83,,83,3,79,93,,8,.,.,2,2,..,HMP,J,3,,0,0,0,1,0,0.0,0,2015-03-19,0.0,,,,,
2015832757,15LA00521,15,X9243,82,00,BR1,Z0000,83,5.0,5,33,97,5,0,Y,.,031915,78,5,3,3,0,4,14.4,5,2,Z2757,83,,83,,,,,,.,BL.R.EYE,1,1,..,HMP,J,1,,1,1,1,1,1,1.0,119,2015-03-19,0.0,53,119,H,,
2015701680,15LA00522,15,L1001,70,,8,L1368,70,2.0,2,PC,PC,1,,N,,031915,78,8,2,2,0,2,9.6,5,1,L1680,70,,PC,,,,,,.,20LTBRN,1,1,..,OR,J,1,,1,1,2,1,1,1.0,85,2015-03-19,0.008,33,119,H,,
2015701681,15LA00523,15,L1001,70,,8,L1368,70,2.0,2,PC,PC,1,,N,,031915,78,8,2,2,0,2,10.5,5,1,L1681,70,,PC,,,,,,.,15BR/GR,1,1,..,OR,J,2,,0,0,0,1,1,1.0,97,2015-03-19,0.008,37,119,H,,
2015502629,15LA00524,15,Z0568,83,,38,Z0000,83,4.0,4,R3,97,1,0,Y,.,031915,78,8,2,3,0,2,13.6,5,1,Y2629,50,,00,,,,,,CHUNKYOKNOW,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,93,2015-03-19,0.0,44,120,1,,
2015502630,15LA00525,15,Z0568,83,,38,Z0000,83,4.0,4,R3,97,1,0,Y,.,031915,78,8,2,3,0,2,12.4,5,1,Y2630,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,104,2015-03-19,0.0,45,120,1,,
2015120364,15LA00526,15,R9592,11,,22,R9596,11,2.0,2,07,07,1,0,N,,031915,78,5,2,1,0,4,16.4,1,1,S0364,12,,07,,,,,,.,NICE LAMB,1,1,..,,J,1,,1,1,1,1,1,1.0,103,2015-03-19,0.027,49,120,1,,
2015832758,15LA00527,15,T3451,45,,20,R9327,11,5.0,5,02,07,1,0,N,.,032015,79,8,3,2,0,3,12.4,1,1,Z2758,83,,08,,,,,,.,.,1,1,..,SEL,J,1,,1,1,2,1,1,1.0,75,2015-03-20,0.0,35,120,1,,
2015832759,15LA00528,15,T3451,45,,20,R9327,11,5.0,5,02,07,1,0,N,.,032015,79,8,3,1,0,4,14.1,1,1,Z2759,83,,08,,,,,,.,.,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,92,2015-03-20,0.0,40,120,1,,
2015120365,15LA00529,15,R8774,11,,22,R9596,11,4.0,4,07,07,1,0,N,.,032015,79,8,3,1,0,4,10.5,1,1,S0365,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,72,2015-03-20,0.037,34,120,1,,
2015120366,15LA00530,15,R8774,11,,22,R9596,11,4.0,4,07,07,1,0,N,.,032015,79,8,3,1,0,4,11.0,1,1,S0366,12,,07,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,84,2015-03-20,0.037,40,120,1,,
2015455839,15LA00531,15,T2092,45,48,29,T4387,45,7.0,7,02,02,2,,N,,032015,79,8,4,2,0,2,10.6,1,1,T5839,45,,02,,,,,,.,.,1,1,..,SEL,J,1,,1,1,2,1,1,1.0,68,2015-03-20,0.04,28,120,1,,
2015455840,15LA00532,15,T2092,45,48,29,T4387,45,7.0,7,02,02,2,,N,,032015,79,8,4,2,0,2,14.6,1,1,T5840,45,,02,,,,,,.,.,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,68,2015-03-20,0.04,34,120,1,,
2015455841,15LA00533,15,T5046,45,,29,T4387,45,2.0,2,02,02,2,,N,,032015,79,8,3,1,0,2,12.0,1,1,T5841,45,,02,,,,,,.,1ST,8,4,..,SEL,J,1,,1,1,2,1,1,1.0,78,2015-03-20,0.045,34,120,1,,
2015455842,15LA00534,15,T5046,45,,29,T4387,45,2.0,2,02,02,2,,N,,032015,79,8,3,2,0,4,10.4,1,1,T5842,45,,02,6,193,01,,,.,2ND,8,4,..,SEL,J,2,,0,0,0,1,0,,,2015-03-20,0.045,40,120,1,,
2015832760,15LA00535,15,X5388,82,00,BR1,Z0000,83,8.0,8,TC,97,5,0,Y,.,032015,79,8,3,3,0,5,17.0,5,1,Z2760,83,,S3,,,,,,.,NICE LAMB,1,1,..,HMP,J,1,,1,1,2,1,1,1.0,133,2015-03-20,0.0,57,119,H,,
2015832761,15LA00536,15,X5388,82,00,BR1,Z0000,83,8.0,8,TC,97,5,0,Y,.,032015,79,8,3,2,0,3,11.0,5,1,Z2761,83,,S3,3,79,93,,8,.,.,1,1,..,HMP,J,2,,0,0,0,1,0,0.0,0,2015-03-20,0.0,,,,,
2015120367,15LA00537,15,R8419,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032015,79,9,3,2,0,2,10.8,1,1,S0367,12,,07,6,82,19,,,.,1ST.Hypothermia,6,3,..,,J,1,,1,1,3,1,0,0.0,0,2015-03-20,0.018,,,,,
2015120368,15LA00538,15,R8419,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032015,79,9,3,2,0,3,10.4,1,1,S0368,12,,07,,,,,,.,2ND,6,3,..,,J,2,,0,0,0,1,1,1.0,96,2015-03-20,0.018,44,120,1,,
2015120369,15LA00539,15,R8419,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032015,79,9,3,2,0,2,10.5,1,1,S0369,12,,07,3,79,93,,8,.,3RD,6,3,..,,J,3,,0,0,0,1,0,0.0,0,2015-03-20,0.018,,,,,
2015832762,15LA00540,15,Z1523,83,,10,Z1488,83,2.0,2,97,97,1,0,N,,032015,79,8,3,2,0,4,10.1,6,1,Z2762,83,,97,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,64,2015-03-20,0.007,24,119,H,,
2015832763,15LA00541,15,Z1523,83,,10,Z1488,83,2.0,2,97,97,1,0,N,,032015,79,8,3,2,0,4,10.0,6,1,Z2763,83,,97,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,91,2015-03-20,0.007,33,119,H,,
2015832764,15LA00542,15,Z2322,83,,e11,Z1184,83,1.0,1,97,97,4,,N,,032015,79,8,3,1,0,4,9.0,6,1,Z2764,83,,97,,,,,,.,.,2,1,..,,J,1,,1,1,2,1,1,1.0,76,2015-03-20,0.022,30,119,H,,
2015832765,15LA00543,15,Z2322,83,,e11,Z1184,83,1.0,1,97,97,4,,N,,032015,79,8,3,1,0,2,10.5,6,1,Z2765,83,,97,,,,,,.,.,2,1,..,,J,2,,0,0,0,1,1,1.0,80,2015-03-20,0.022,31,119,H,,
2015832766,15LA00544,15,X7293,82,,BR1,Z0000,83,6.0,6,C3,97,5,,Y,,032015,79,5,3,3,0,4,18.9,5,1,Z2766,83,,00,,,,,,.,NICE LAMB,1,1,..,HMP,J,1,,1,1,1,1,1,1.0,125,2015-03-20,0.0,58,119,H,,
2015701682,15LA00545,15,L0838,70,,5,L0650,70,3.0,3,PC,PC,1,0,N,,032015,79,5,3,2,0,2,13.7,5,2,L1682,70,,PC,6,104,80,,,.,Euth.NICE.10BLK,1,1,..,OR,J,1,,1,1,1,1,0,,,2015-03-20,0.002,,,,,
2015832767,15LA00546,15,Z0220,83,,1,Z1226,83,4.0,4,CM,CM,1,0,N,.,032015,79,8,3,1,0,2,11.9,1,1,Z2767,83,,CM,,,,,,.,1ST,8,3,..,OR,J,1,,1,1,2,1,1,1.0,91,2015-03-20,0.02,37,119,H,,
2015832768,15LA00547,15,Z0220,83,,1,Z1226,83,4.0,4,CM,CM,1,0,N,.,032015,79,8,3,1,0,2,12.1,1,1,Z2768,83,,CM,,,,,,.,2ND,1,1,..,OR,J,2,,0,0,0,1,1,1.0,91,2015-03-20,0.02,33,119,H,,
D15LA00548,15LA00548,15,T2586,45,,25,R9829,11,6.0,6,02,07,1,,N,,032015,79,9,2,1,.,.,9.6,1,1,.,,,,1,79,44,,,ENOUGH.FOR.ONE,1ST.DAB,1,1,..,SEL,J,1,,1,1,3,0,0,0.0,0,2015-03-20,0.0,,,,,
2015832769,15LA00549,15,T2586,45,,25,R9829,11,6.0,6,02,07,1,,N,,032015,79,9,2,2,0,2,8.9,1,1,Z2769,83,,08,,,,,,.,2ND,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,90,2015-03-20,0.0,41,120,1,,
2015832770,15LA00550,15,T2586,45,,25,R9829,11,6.0,6,02,07,1,,N,,032015,79,9,2,2,0,2,6.1,1,1,Z2770,83,,08,3,79,93,,8,.,3RD.H.NOTPUSHED,7,3,..,SEL,J,3,,0,0,0,1,0,0.0,0,2015-03-20,0.0,,,,,
2015120370,15LA00551,15,R9607,11,,24,R9757,11,2.0,2,07,07,1,,N,,032015,79,5,3,2,2,4,12.0,1,1,S0370,12,,07,,,,,,RSBLOODY,MissedAprlwt,1,1,..,,J,1,,1,1,1,1,1,1.0,94,2015-03-20,0.034,0,120,1,,
2015455843,15LA00552,15,T4059,45,,30,T4825,45,4.0,4,02,02,2,7,N,.,032015,79,8,2,1,0,4,12.1,1,1,T5843,45,,02,,,,,,.,2ND,5,2,..,CTL,J,1,,1,1,2,1,1,1.0,90,2015-03-20,0.058,22,120,1,,
2015455844,15LA00553,15,T4059,45,,30,T4825,45,4.0,4,02,02,2,7,N,.,032015,79,8,2,2,0,4,10.4,1,1,T5844,45,,02,,,,,,.,1ST,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,75,2015-03-20,0.058,37,120,1,,
2015455845,15LA00554,15,T5573,45,,e22,T4656,45,1.0,1,02,02,4,0,N,,032015,79,5,3,1,0,4,14.4,1,1,T5845,45,,02,,,,,,.,BUGEYED.UGLY,1,1,..,SEL,J,1,,1,1,1,1,1,1.0,93,2015-03-20,0.047,42,120,1,,
2015832771,15LA00555,15,T4328,45,,21,R9425,11,3.0,3,02,07,1,0,N,,032015,79,5,3,2,0,4,12.1,1,1,Z2771,83,,08,,,,,,.,.,1,1,..,SEL,J,1,,1,1,1,1,1,1.0,99,2015-03-20,0.0,31,120,1,,
2015502631,15LA00556,15,H7245,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,032015,79,8,3,2,0,4,10.5,1,1,Y2631,50,,00,6,92,23,,,.,.,1,1,..,MP,J,1,,1,1,2,1,0,0.0,0,2015-03-20,0.0,,,,,
2015502632,15LA00557,15,H7245,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,032015,79,8,3,2,0,2,12.0,5,1,Y2632,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,98,2015-03-20,0.0,47,120,1,,
2015455846,15LA00558,15,T4880,45,,28,T4366,45,2.0,2,02,,2,,N,,032015,79,5,3,1,0,4,13.8,1,1,T5846,45,,02,,,,,,.,PINK.UGLY,1,1,..,CTL,J,1,,1,1,1,1,1,1.0,99,2015-03-20,0.049,49,120,1,,
2015832772,15LA00559,15,Z1448,83,,2,Z1598,83,3.0,3,CM,CM,1,0,N,,032015,79,5,3,1,0,4,16.0,1,1,Z2772,83,,CM,,,,,,.,PINK.V.UGLY,8,2,..,OR,J,1,,1,1,1,1,1,1.0,110,2015-03-20,0.054,47,119,H,,
2015455847,15LA00560,15,T4915,45,,36,T5269,45,2.0,2,02,02,2,,N,,032015,79,8,3,2,0,4,10.1,1,1,T5847,45,,02,,,,,,.,.,1,1,..,SEL,J,1,,1,1,2,1,1,1.0,67,2015-03-20,0.04,27,120,1,,
2015455848,15LA00561,15,T4915,45,,36,T5269,45,2.0,2,02,02,2,,N,,032015,79,8,3,2,0,2,11.5,1,1,T5848,45,,02,,,,,,.,.,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,64,2015-03-20,0.04,28,120,1,,
2015832773,15LA00562,15,T4444,45,,25,R9829,11,3.0,3,02,07,1,0,N,,032015,79,8,2,1,0,2,14.2,1,1,Z2773,83,,08,,,,,,.,.,1,1,..,SEL,J,1,,1,1,2,1,1,1.0,59,2015-03-20,0.0,28,120,1,,
2015832774,15LA00563,15,T4444,45,,25,R9829,11,3.0,3,02,07,1,0,N,,032015,79,8,2,1,0,3,14.6,1,1,Z2774,83,,08,,,,,,.,.,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,87,2015-03-20,0.0,40,120,1,,
2015832775,15LA00564,15,Z0884,83,,11,Z1765,83,3.0,3,97,97,1,0,N,,032015,79,8,3,1,0,2,11.7,6,1,Z2775,83,,97,,,,,,.,1ST,1,1,..,,J,1,,1,1,2,1,1,1.0,103,2015-03-20,0.034,41,119,H,,
2015832776,15LA00565,15,Z0884,83,,11,Z1765,83,3.0,3,97,97,1,0,N,,032015,79,8,3,2,0,4,10.7,6,1,Z2776,83,,97,,,,,,.,2ND,5,1,..,,J,2,,0,0,0,1,1,1.0,100,2015-03-20,0.034,45,119,H,,
2015455849,15LA00566,15,T4956,45,,28,T4366,45,2.0,2,02,,2,7,N,,032015,79,8,3,2,L,2,8.8,1,1,T5849,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,53,2015-03-20,0.046,22,120,1,,
2015455850,15LA00567,15,T4956,45,,28,T4366,45,2.0,2,02,,2,7,N,,032015,79,8,3,2,0,2,10.9,1,1,T5850,45,,02,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,65,2015-03-20,0.046,29,120,1,,
2015701683,15LA00568,15,L0351,70,,7,L1175,70,4.0,4,PC,PC,1,0,N,.,032015,79,5,2,1,0,4,13.3,2,1,L1683,70,,PC,,,,,,.,05BRN,1,1,..,OR,J,1,,1,1,1,1,1,1.0,117,2015-03-20,0.015,49,119,H,,
2015832777,15LA00569,15,T4430,45,,19,R8760,11,3.0,3,02,07,1,0,N,,032015,79,8,4,1,0,2,12.6,1,1,Z2777,83,,08,,,,,,LT.LG,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,83,2015-03-20,0.0,39,120,1,,
2015832778,15LA00570,15,T4430,45,,19,R8760,11,3.0,3,02,07,1,0,N,,032015,79,8,4,2,0,3,10.5,1,1,Z2778,83,,08,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,78,2015-03-20,0.0,35,120,1,,
2015120371,15LA00571,15,R7585,11,,23,R9597,11,6.0,6,07,07,1,,N,,032015,79,5,3,1,0,2,13.9,1,1,S0371,12,,07,,,,,,.,NICE,8,2,..,GRN,J,1,,1,1,1,1,1,1.0,84,2015-03-20,0.049,40,120,1,,
2015058985,15LA00572,15,H6262,05,,14,H7479,05,5.0,5,30,30,1,0,Y,.,032015,79,8,3,3,0,3,11.9,2,1,H8985,05,,30,,,,,,.,BR.EAR.TIPS,1,1,..,,J,1,,1,1,2,1,1,1.0,89,2015-03-20,0.027,38,120,1,,
2015058986,15LA00573,15,H6262,05,,14,H7479,05,5.0,5,30,30,1,0,Y,.,032015,79,8,3,2,0,4,10.5,2,1,H8986,05,,30,,,,,,.,BR.EAR.TIPS.UGL,1,1,..,,J,2,,0,0,0,1,1,1.0,63,2015-03-20,0.027,30,120,1,,
2015058987,15LA00574,15,H5332,05,,14,H7479,05,6.0,6,30,30,1,,N,,032015,79,5,4,2,.,.,10.8,1,1,H8987,05,,30,6,79,66,Z2780,+,.,FLEGSVDEFORMED,1,1,..,GRN,J,1,,1,1,1,1,0,0.5,0,2015-03-20,0.043,,,,,
2015832779,15LA00575,15,Z0449,83,,BR1,Z0000,83,4.0,4,33,97,5,7,Y,.,032015,79,8,3,3,0,2,12.6,5,1,Z2779,83,,83,,,,,,.,.,1,1,..,HMP,J,1,,1,1,2,1,1,1.0,117,2015-03-20,0.0,50,119,H,,
2015832780,15LA00576,15,Z0449,83,,BR1,Z0000,83,4.0,4,33,97,5,7,Y,.,032015,79,8,3,3,0,4,10.8,5,1,Z2780,83,,83,,,,H5332,-,.,.,1,1,..,HMP,J,2,,0,0,0,1,1,0.5,105,2015-03-20,0.0,46,120,1,,
2015832781,15LA00577,15,X0000,82,,0,Z0000,83,0.0,,00,00,,,,,032015,79,5,0,3,0,4,10.4,5,1,Z2781,83,,00,3,80,93,,8,UNKNOWNDAM,UNKNOWNDAM,1,1,..,,J,1,,1,1,1,1,0,0.0,0,2015-03-20,,,,,,
2015502633,15LA00578,15,Z0287,83,,38,Z0000,83,4.0,4,R3,97,1,0,Y,.,032015,79,9,2,3,0,4,10.4,5,1,Y2633,50,,00,,,,,,LAST2@ONCE,1ST,1,1,..,MP,J,1,,1,1,3,1,1,1.0,73,2015-03-20,0.0,27,120,1,,
2015502634,15LA00579,15,Z0287,83,,38,Z0000,83,4.0,4,R3,97,1,0,Y,.,032015,79,9,2,3,0,4,12.9,5,1,Y2634,50,,00,,,,,,.,2ND.2@ONCE,7,4,..,MP,J,2,,0,0,0,1,1,1.0,75,2015-03-20,0.0,31,120,1,,
2015502635,15LA00580,15,Z0287,83,,38,Z0000,83,4.0,4,R3,97,1,0,Y,.,032015,79,9,2,1,0,4,10.4,5,1,Y2635,50,,00,6,106,23,,,.,3RD.L.NUT.ONLY,7,4,..,MP,J,3,,0,0,0,1,0,0.0,0,2015-03-20,0.0,,,,,
