UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
12PE00889,12,11,R9493,11,R8532,11,R7238,07,2012119493,2010118532,2008117238
12PE00890,12,11,R9494,11,R7507,11,R6159,07,2012119494,2009117507,2006116159
12PE00891,12,11,R9495,11,R7507,11,R6159,07,2012119495,2009117507,2006116159
12PE00892,12,11,R9496,11,R8451,11,R8073,07,2012119496,2010118451,2010118073
12PE00893,12,11,R9497,11,R8451,11,R8073,07,2012119497,2010118451,2010118073
12PE00894,12,11,R9498,11,R8166,11,R8485,07,2012119498,2010118166,2010118485
12PE00895,12,11,R9499,11,R8166,11,R8485,07,2012119499,2010118166,2010118485
12PE00896,12,11,R9500,11,R8294,11,R8491,07,2012119500,2010118294,2010118491
12PE00897,12,11,R9501,11,R8294,11,R8491,07,2012119501,2010118294,2010118491
12PE00898,12,11,R9502,11,R7507,11,R6521,07,2012119502,2009117507,2006116521
12PE00899,12,11,R9503,11,R7507,11,R6521,07,2012119503,2009117507,2006116521
12PE00900,12,11,R9504,11,R8405,11,R8543,07,2012119504,2010118405,2010118543
12PE00901,12,11,R9505,11,R8405,11,R8543,07,2012119505,2010118405,2010118543
12PE00902,12,11,R9506,11,R8166,11,R6841,07,2012119506,2010118166,2007116841
12PE00903,12,11,R9507,11,R7507,11,R5496,07,2012119507,2009117507,2005115496
12PE00904,12,11,R9508,11,R7507,11,R5496,07,2012119508,2009117507,2005115496
12PE00905,12,11,R9509,11,R8532,11,R7110,07,2012119509,2010118532,2007117110
12PE00906,12,11,R9510,11,R8532,11,R7110,07,2012119510,2010118532,2007117110
12PE00907,12,11,R9511,11,R8451,11,R6425,07,2012119511,2010118451,2006116425
12PE00908,12,11,R9512,11,R8451,11,R6425,07,2012119512,2010118451,2006116425
12PE00909,12,11,R9513,00,R8646,11,R6367,07,2012119513,2009008646,2006116367
12PE00910,12,11,R9514,00,R8646,11,R6367,07,2012119514,2009008646,2006116367
12PE00911,12,11,R9515,00,R8646,11,R5793,07,2012119515,2009008646,2005115793
12PE00912,12,11,R9516,00,R8646,11,R5793,07,2012119516,2009008646,2005115793
12PE00913,12,11,R9517,11,R8294,11,R6347,07,2012119517,2010118294,2006116347
12PE00914,12,11,R9518,11,R8294,11,R6347,07,2012119518,2010118294,2006116347
12PE00915,12,11,R9519,00,R8646,11,R8346,07,2012119519,2009008646,2010118346
12PE00916,12,11,R9520,11,R7690,11,R8222,07,2012119520,2009117690,2010118222
12PE00917,12,11,R9521,11,R8405,11,R6172,07,2012119521,2010118405,2006116172
12PE00918,12,11,R9522,11,R8405,11,R6172,07,2012119522,2010118405,2006116172
12PE00919,12,11,R9523,11,R8405,11,R6172,07,2012119523,2010118405,2006116172
12PE00920,12,11,R9524,11,R8532,11,R6447,07,2012119524,2010118532,2006116447
12PE00921,12,11,R9525,11,R7690,11,R8219,07,2012119525,2009117690,2010118219
12PE00922,12,11,R9526,11,R7690,11,R8219,07,2012119526,2009117690,2010118219
12PE00923,12,11,R9527,00,R8646,11,R6020,07,2012119527,2009008646,2005116020
12PE00924,12,11,R9528,00,R8646,11,R6020,07,2012119528,2009008646,2005116020
12PE00925,12,11,R9529,11,R8294,11,R7158,07,2012119529,2010118294,2008117158
12PE00926,12,11,R9530,11,R7507,11,R7996,07,2012119530,2009117507,2009117996
12PE00927,12,11,R9531,11,R8451,11,R8617,07,2012119531,2010118451,2010118617
12PE00928,12,11,R9532,11,R8451,11,R8617,07,2012119532,2010118451,2010118617
12PE00929,12,11,R9533,11,R8294,11,R7381,07,2012119533,2010118294,2008117381
12PE00930,12,11,R9534,11,R8451,11,R7487,07,2012119534,2010118451,2009117487
12PE00931,12,11,R9535,11,R8451,11,R7487,07,2012119535,2010118451,2009117487
12PE00932,12,11,R9536,11,R8294,11,R8006,07,2012119536,2010118294,2009118006
12PE00933,12,11,R9537,11,R8294,11,R8006,07,2012119537,2010118294,2009118006
12PE00934,12,11,R9538,11,R8166,11,R5790,07,2012119538,2010118166,2005115790
12PE00935,12,11,R9539,11,R7690,11,R7788,07,2012119539,2009117690,2009117788
12PE00936,12,11,R9540,11,R7690,11,R7788,07,2012119540,2009117690,2009117788
12PE00937,12,11,R9541,00,R8646,11,R8437,07,2012119541,2009008646,2010118437
12PE00938,12,11,R9542,11,R8166,11,R8026,07,2012119542,2010118166,2009118026
12PE00939,12,11,R9543,11,R7507,11,R7302,07,2012119543,2009117507,2008117302
12PE00940,12,11,R9544,11,R7507,11,R7302,07,2012119544,2009117507,2008117302
12PE00941,12,11,R9545,11,R8532,11,R8076,07,2012119545,2010118532,2010118076
12PE00942,12,11,R9546,11,R7507,11,R7726,07,2012119546,2009117507,2009117726
12PE00943,12,11,R9547,11,R7507,11,R7726,07,2012119547,2009117507,2009117726
12PE00944,12,11,R9548,11,R7690,11,R7685,07,2012119548,2009117690,2009117685
12PE00945,12,11,R9549,11,R7690,11,R7685,07,2012119549,2009117690,2009117685
12PE00946,12,11,R9550,11,R8166,11,R7786,07,2012119550,2010118166,2009117786
12PE00947,12,11,R9551,11,R8166,11,R7786,07,2012119551,2010118166,2009117786
12PE00948,12,11,R9552,11,R8166,11,R7786,07,2012119552,2010118166,2009117786
12PE00949,12,11,R9553,11,R7690,11,R6939,07,2012119553,2009117690,2007116939
12PE00950,12,11,R9554,11,R7690,11,R6939,07,2012119554,2009117690,2007116939
12PE00951,12,11,R9555,11,R7507,11,R8473,07,2012119555,2009117507,2010118473
12PE00952,12,11,R9556,11,R7690,11,R8035,07,2012119556,2009117690,2009118035
12PE00953,12,11,R9557,11,R8451,11,R8281,07,2012119557,2010118451,2010118281
12PE00954,12,11,R9558,11,R8451,11,R8281,07,2012119558,2010118451,2010118281
12PE00955,12,11,R9559,11,R7690,11,R8624,07,2012119559,2009117690,2010118624
12PE00956,12,11,R9560,11,R8405,11,R6468,07,2012119560,2010118405,2006116468
12PE00957,12,11,R9561,11,R8405,11,R6468,07,2012119561,2010118405,2006116468
12PE00958,12,11,R9562,11,R8107,11,R8930,07,2012119562,2010118107,2011118930
12PE00959,12,11,R9563,11,R8107,11,R8721,07,2012119563,2010118107,2011118721
12PE00960,12,11,R9564,11,R7912,11,R8656,07,2012119564,2009117912,2011118656
12PE00961,12,11,R9565,11,R8107,11,R8713,07,2012119565,2010118107,2011118713
12PE00962,12,11,R9566,11,R7912,11,R8846,07,2012119566,2009117912,2011118846
12PE00963,12,11,R9567,11,R8107,11,R8864,07,2012119567,2010118107,2011118864
12PE00964,12,45,T4101,45,T3164,45,T3313,02,2012454101,2010453164,2010453313
12PE00965,12,45,T4102,45,T3312,45,T0805,02,2012454102,2010453312,2006450805
12PE00966,12,45,T4103,45,T3312,45,T0805,02,2012454103,2010453312,2006450805
12PE00967,12,45,T4104,45,T3164,45,T2347,02,2012454104,2010453164,2009452347
12PE00968,12,45,T4105,45,T3164,45,T2347,02,2012454105,2010453164,2009452347
12PE00969,12,45,T4106,45,T2734,45,T2995,02,2012454106,2009452734,2010452995
12PE00970,12,45,T4107,45,T2734,45,T2995,02,2012454107,2009452734,2010452995
12PE00971,12,45,T4108,45,T2734,45,T0986,02,2012454108,2009452734,2006450986
12PE00972,12,45,T4109,45,T3164,45,T1305,02,2012454109,2010453164,2007451305
12PE00973,12,45,T4110,45,T3138,45,T2594,02,2012454110,2010453138,2009452594
12PE00974,12,45,T4111,45,T3164,45,T2176,02,2012454111,2010453164,2008452176
12PE00975,12,45,T4112,45,T3164,45,T2176,02,2012454112,2010453164,2008452176
12PE00976,12,45,T4113,45,T3164,45,T2694,02,2012454113,2010453164,2009452694
12PE00977,12,45,T4114,45,T3164,45,T2694,02,2012454114,2010453164,2009452694
12PE00978,12,45,T4115,45,T3164,45,T2852,02,2012454115,2010453164,2010452852
12PE00979,12,45,T4116,45,T3312,45,T1957,02,2012454116,2010453312,2008451957
12PE00980,12,45,T4117,45,T3312,45,T1957,02,2012454117,2010453312,2008451957
12PE00981,12,45,T4118,45,T3138,45,T1087,02,2012454118,2010453138,2006451087
12PE00982,12,45,T4119,45,T3138,45,T1087,02,2012454119,2010453138,2006451087
12PE00983,12,45,T4120,45,T3401,45,T2711,02,2012454120,2010453401,2009452711
12PE00984,12,45,T4121,45,T3401,45,T2711,02,2012454121,2010453401,2009452711
12PE00985,12,45,T4122,45,T3401,45,T2711,02,2012454122,2010453401,2009452711
12PE00986,12,45,T4123,45,T2734,45,T2065,02,2012454123,2009452734,2008452065
12PE00987,12,45,T4124,45,T2734,45,T2065,02,2012454124,2009452734,2008452065
12PE00988,12,45,T4125,45,T3164,45,T2149,02,2012454125,2010453164,2008452149
12PE00989,12,45,T4126,45,T3164,45,T2149,02,2012454126,2010453164,2008452149
12PE00990,12,45,T4127,45,T3312,45,T3351,02,2012454127,2010453312,2010453351
12PE00991,12,45,T4128,45,T3312,45,T3351,02,2012454128,2010453312,2010453351
12PE00992,12,45,T4129,45,T3401,45,T2875,02,2012454129,2010453401,2010452875
12PE00993,12,45,T4130,45,T2734,45,T2601,02,2012454130,2009452734,2009452601
12PE00994,12,45,T4131,45,T2734,45,T2601,02,2012454131,2009452734,2009452601
12PE00995,12,45,T4132,45,T3033,45,T3064,02,2012454132,2010453033,2010453064
12PE00996,12,45,T4133,45,T3033,45,T3064,02,2012454133,2010453033,2010453064
12PE00997,12,45,T4134,45,T3250,45,T2662,02,2012454134,2010453250,2009452662
12PE00998,12,45,T4135,45,T3250,45,T2662,02,2012454135,2010453250,2009452662
12PE00999,12,45,T4136,45,T3401,45,T2521,02,2012454136,2010453401,2009452521
12PE01000,12,45,T4137,45,T3401,45,T2521,02,2012454137,2010453401,2009452521
12PE01001,12,45,T4138,45,T3250,45,T2577,02,2012454138,2010453250,2009452577
12PE01002,12,45,T4139,45,T3250,45,T2577,02,2012454139,2010453250,2009452577
12PE01003,12,45,T4140,45,T3033,45,T2440,02,2012454140,2010453033,2009452440
12PE01004,12,45,T4141,45,T3033,45,T2440,02,2012454141,2010453033,2009452440
12PE01005,12,45,T4142,45,T3138,45,T2878,02,2012454142,2010453138,2010452878
12PE01006,12,45,T4143,45,T3401,45,T2002,02,2012454143,2010453401,2008452002
12PE01007,12,45,T4144,45,T3401,45,T2002,02,2012454144,2010453401,2008452002
12PE01008,12,45,T4145,45,T3380,45,T1537,02,2012454145,2010453380,2007451537
12PE01009,12,45,T4146,45,T3380,45,T1537,02,2012454146,2010453380,2007451537
12PE01010,12,45,T4147,45,T3138,45,T1961,02,2012454147,2010453138,2008451961
12PE01011,12,45,T4148,45,T3138,45,T1961,02,2012454148,2010453138,2008451961
12PE01012,12,45,T4149,45,T3433,45,T3151,02,2012454149,2010453433,2010453151
12PE01013,12,45,T4150,45,T3401,45,T2331,02,2012454150,2010453401,2008452331
12PE01014,12,45,T4151,45,T3401,45,T2331,02,2012454151,2010453401,2008452331
12PE01015,12,45,T4152,45,T3164,45,T1869,02,2012454152,2010453164,2008451869
12PE01016,12,45,T4153,45,T3164,45,T1869,02,2012454153,2010453164,2008451869
12PE01017,12,45,T4154,45,T3312,45,T2075,02,2012454154,2010453312,2008452075
12PE01018,12,45,T4155,45,T3312,45,T2075,02,2012454155,2010453312,2008452075
12PE01019,12,45,T4156,45,T3401,45,T1058,02,2012454156,2010453401,2006451058
12PE01020,12,45,T4157,45,T3164,45,T2148,02,2012454157,2010453164,2008452148
12PE01021,12,45,T4158,45,T3077,45,T2872,02,2012454158,2010453077,2010452872
12PE01022,12,45,T4159,45,T3077,45,T3121,02,2012454159,2010453077,2010453121
12PE01023,12,45,T4160,45,T3077,45,T3121,02,2012454160,2010453077,2010453121
12PE01024,12,45,T4161,45,T3077,45,T3121,02,2012454161,2010453077,2010453121
12PE01025,12,45,T4162,45,T3250,45,T2145,02,2012454162,2010453250,2008452145
12PE01026,12,45,T4163,45,T3433,45,T1809,02,2012454163,2010453433,2007451809
12PE01027,12,45,T4164,45,T3433,45,T1809,02,2012454164,2010453433,2007451809
12PE01028,12,45,T4165,45,T3433,45,T3400,02,2012454165,2010453433,2010453400
12PE01029,12,45,T4166,45,T3433,45,T3400,02,2012454166,2010453433,2010453400
12PE01030,12,45,T4167,45,T3401,45,T1647,02,2012454167,2010453401,2007451647
12PE01031,12,45,T4168,45,T3401,45,T1647,02,2012454168,2010453401,2007451647
12PE01032,12,45,T4169,45,T3312,45,T1952,02,2012454169,2010453312,2008451952
12PE01033,12,45,T4170,45,T3312,45,T1952,02,2012454170,2010453312,2008451952
12PE01034,12,45,T4171,45,T3401,45,T2334,02,2012454171,2010453401,2008452334
12PE01035,12,45,T4172,45,T3401,45,T2334,02,2012454172,2010453401,2008452334
12PE01036,12,45,T4173,45,T3312,45,T1670,02,2012454173,2010453312,2007451670
12PE01037,12,45,T4174,45,T3312,45,T1670,02,2012454174,2010453312,2007451670
12PE01038,12,45,T4175,45,T3433,45,T1981,02,2012454175,2010453433,2008451981
12PE01039,12,45,T4176,45,T3433,45,T1981,02,2012454176,2010453433,2008451981
12PE01040,12,45,T4177,45,T3312,45,T1598,02,2012454177,2010453312,2007451598
12PE01041,12,45,T4178,45,T3312,45,T1598,02,2012454178,2010453312,2007451598
12PE01042,12,45,T4179,45,T2734,45,T3443,02,2012454179,2009452734,2010453443
12PE01043,12,45,T4180,45,T3401,45,T3201,02,2012454180,2010453401,2010453201
12PE01044,12,45,T4181,45,T3033,45,T2586,02,2012454181,2010453033,2009452586
12PE01045,12,45,T4182,45,T3033,45,T2586,02,2012454182,2010453033,2009452586
12PE01046,12,45,T4183,45,T3380,45,T2122,02,2012454183,2010453380,2008452122
12PE01047,12,45,T4184,45,T3380,45,T2122,02,2012454184,2010453380,2008452122
12PE01048,12,45,T4185,45,T3205,45,T2532,02,2012454185,2010453205,2009452532
12PE01049,12,45,T4186,45,T3433,45,T3098,02,2012454186,2010453433,2010453098
12PE01050,12,45,T4187,45,T3433,45,T1787,02,2012454187,2010453433,2007451787
12PE01051,12,45,T4188,45,T3433,45,T1787,02,2012454188,2010453433,2007451787
12PE01052,12,45,T4189,45,T3205,45,T1518,02,2012454189,2010453205,2007451518
12PE01053,12,45,T4190,45,T3205,45,T1518,02,2012454190,2010453205,2007451518
12PE01054,12,45,T4191,45,T3077,45,T3230,02,2012454191,2010453077,2010453230
12PE01055,12,45,T4192,45,T3077,45,T3230,02,2012454192,2010453077,2010453230
12PE01056,12,45,T4193,45,T2734,45,T3039,02,2012454193,2009452734,2010453039
12PE01057,12,45,T4194,45,T2734,45,T3039,02,2012454194,2009452734,2010453039
12PE01058,12,45,T4195,45,T3138,45,T1566,02,2012454195,2010453138,2007451566
12PE01059,12,45,T4196,45,T3138,45,T1566,02,2012454196,2010453138,2007451566
12PE01060,12,45,T4197,45,T3401,45,T2497,02,2012454197,2010453401,2009452497
12PE01061,12,45,T4198,45,T2734,45,T2525,02,2012454198,2009452734,2009452525
12PE01062,12,45,T4199,45,T3077,45,T3460,02,2012454199,2010453077,2010453460
12PE01063,12,45,T4200,45,T3401,45,T2434,02,2012454200,2010453401,2009452434
12PE01064,12,45,T4201,45,T3401,45,T2434,02,2012454201,2010453401,2009452434
12PE01065,12,45,T4202,45,T2734,45,T3082,02,2012454202,2009452734,2010453082
12PE01066,12,45,T4203,45,T2734,45,T3082,02,2012454203,2009452734,2010453082
12PE01067,12,45,T4204,45,T3205,45,T2771,02,2012454204,2010453205,2009452771
12PE01068,12,45,T4205,45,T3380,45,T1921,02,2012454205,2010453380,2008451921
12PE01069,12,45,T4206,45,T3380,45,T1921,02,2012454206,2010453380,2008451921
12PE01070,12,45,T4207,45,T3312,45,T1825,02,2012454207,2010453312,2007451825
12PE01071,12,45,T4208,45,T2734,45,T3360,02,2012454208,2009452734,2010453360
12PE01072,12,45,T4209,45,T3164,45,T2873,02,2012454209,2010453164,2010452873
12PE01073,12,45,T4210,45,T3164,45,T2873,02,2012454210,2010453164,2010452873
12PE01074,12,45,T4211,45,T3205,45,T1130,02,2012454211,2010453205,2006451130
12PE01075,12,45,T4212,45,T3205,45,T1130,02,2012454212,2010453205,2006451130
12PE01076,12,45,T4213,45,T3077,45,T3318,02,2012454213,2010453077,2010453318
12PE01077,12,45,T4214,45,T3077,45,T3318,02,2012454214,2010453077,2010453318
12PE01078,12,45,T4215,45,T3312,45,T2865,02,2012454215,2010453312,2010452865
12PE01079,12,45,T4216,45,T3312,45,T2865,02,2012454216,2010453312,2010452865
12PE01080,12,45,T4217,45,T3401,45,T2092,02,2012454217,2010453401,2008452092
12PE01081,12,45,T4218,45,T3401,45,T2092,02,2012454218,2010453401,2008452092
12PE01082,12,45,T4219,45,T2734,45,T2104,02,2012454219,2009452734,2008452104
12PE01083,12,45,T4220,45,T3205,45,T2971,02,2012454220,2010453205,2010452971
12PE01084,12,45,T4221,45,T3380,45,T2781,02,2012454221,2010453380,2009452781
12PE01085,12,45,T4222,45,T3380,45,T2781,02,2012454222,2010453380,2009452781
12PE01086,12,45,T4223,45,T3164,45,T2433,02,2012454223,2010453164,2009452433
12PE01087,12,45,T4224,45,T3164,45,T2433,02,2012454224,2010453164,2009452433
12PE01088,12,45,T4225,45,T3164,45,T2499,02,2012454225,2010453164,2009452499
12PE01089,12,45,T4226,45,T3164,45,T2499,02,2012454226,2010453164,2009452499
12PE01090,12,45,T4227,45,T3380,45,T2558,02,2012454227,2010453380,2009452558
12PE01091,12,45,T4228,45,T3138,45,T2332,02,2012454228,2010453138,2008452332
12PE01092,12,45,T4229,45,T3138,45,T2332,02,2012454229,2010453138,2008452332
12PE01093,12,45,T4230,45,T3164,45,T2980,02,2012454230,2010453164,2010452980
12PE01094,12,45,T4231,45,T3077,45,T1155,02,2012454231,2010453077,2006451155
12PE01095,12,45,T4232,45,T3077,45,T1155,02,2012454232,2010453077,2006451155
12PE01096,12,45,T4233,45,T3077,45,T1155,02,2012454233,2010453077,2006451155
12PE01097,12,45,T4234,45,T3312,45,T3320,02,2012454234,2010453312,2010453320
12PE01098,12,45,T4235,45,T3312,45,T3320,02,2012454235,2010453312,2010453320
12PE01099,12,45,T4236,45,T3250,45,T2490,02,2012454236,2010453250,2009452490
12PE01100,12,45,T4237,45,T3250,45,T2490,02,2012454237,2010453250,2009452490
12PE01101,12,45,T4238,45,T3205,45,T2383,02,2012454238,2010453205,2009452383
12PE01102,12,45,T4239,45,T3164,45,T3316,02,2012454239,2010453164,2010453316
12PE01103,12,45,T4240,45,T3164,45,T3316,02,2012454240,2010453164,2010453316
12PE01104,12,45,T4241,45,T3433,45,T1781,02,2012454241,2010453433,2007451781
12PE01105,12,45,T4242,45,T3433,45,T1781,02,2012454242,2010453433,2007451781
12PE01106,12,45,T4243,45,T3380,45,T2173,02,2012454243,2010453380,2008452173
12PE01107,12,45,T4244,45,T2734,45,T2153,02,2012454244,2009452734,2008452153
12PE01108,12,45,T4245,45,T2734,45,T2153,02,2012454245,2009452734,2008452153
12PE01109,12,45,T4246,45,T3138,45,T3122,02,2012454246,2010453138,2010453122
12PE01110,12,45,T4247,45,T3138,45,T1669,02,2012454247,2010453138,2007451669
12PE01111,12,45,T4248,45,T3138,45,T1669,02,2012454248,2010453138,2007451669
12PE01112,12,45,T4249,45,T3401,45,T1654,02,2012454249,2010453401,2007451654
12PE01113,12,45,T4250,45,T3401,45,T1654,02,2012454250,2010453401,2007451654
12PE01114,12,45,T4251,45,T3250,45,T3308,02,2012454251,2010453250,2010453308
12PE01115,12,45,T4252,45,T3138,45,T2210,02,2012454252,2010453138,2008452210
12PE01116,12,45,T4253,45,T3138,45,T2210,02,2012454253,2010453138,2008452210
12PE01117,12,45,T4254,45,T3380,45,T2552,02,2012454254,2010453380,2009452552
12PE01118,12,45,T4255,45,T3433,45,T2306,02,2012454255,2010453433,2008452306
12PE01119,12,45,T4256,45,T3380,45,T2498,02,2012454256,2010453380,2009452498
12PE01120,12,45,T4257,45,T3380,45,T2498,02,2012454257,2010453380,2009452498
12PE01121,12,45,T4258,45,T3077,45,T1171,02,2012454258,2010453077,2006451171
12PE01122,12,45,T4259,45,T3077,45,T1171,02,2012454259,2010453077,2006451171
12PE01123,12,45,T4260,45,T3138,45,T3079,02,2012454260,2010453138,2010453079
12PE01124,12,45,T4261,45,T3033,45,T3093,02,2012454261,2010453033,2010453093
12PE01125,12,45,T4262,45,T3433,45,T3437,02,2012454262,2010453433,2010453437
12PE01126,12,45,T4263,45,T3433,45,T3437,02,2012454263,2010453433,2010453437
12PE01127,12,45,T4264,45,T3033,45,T3348,02,2012454264,2010453033,2010453348
12PE01128,12,45,T4265,45,T3433,45,T2301,02,2012454265,2010453433,2008452301
12PE01129,12,45,T4266,45,T3433,45,T2301,02,2012454266,2010453433,2008452301
12PE01130,12,45,T4267,45,T3401,45,T2117,02,2012454267,2010453401,2008452117
12PE01131,12,45,T4268,45,T3401,45,T2117,02,2012454268,2010453401,2008452117
12PE01132,12,45,T4269,45,T3433,45,T3029,02,2012454269,2010453433,2010453029
12PE01133,12,45,T4270,45,T3138,45,T2071,02,2012454270,2010453138,2008452071
12PE01134,12,45,T4271,45,T3138,45,T2071,02,2012454271,2010453138,2008452071
12PE01135,12,45,T4272,45,T3312,45,T2011,02,2012454272,2010453312,2008452011
12PE01136,12,45,T4273,45,T3312,45,T2011,02,2012454273,2010453312,2008452011
12PE01137,12,45,T4274,45,T3380,45,T2542,02,2012454274,2010453380,2009452542
12PE01138,12,45,T4275,45,T3250,45,T2560,02,2012454275,2010453250,2009452560
12PE01139,12,45,T4276,45,T3250,45,T2560,02,2012454276,2010453250,2009452560
12PE01140,12,45,T4277,45,T3077,45,T2964,02,2012454277,2010453077,2010452964
12PE01141,12,45,T4278,45,T3077,45,T2964,02,2012454278,2010453077,2010452964
12PE01142,12,45,T4279,45,T3164,45,T3451,02,2012454279,2010453164,2010453451
12PE01143,12,45,T4280,45,T3312,45,T2710,02,2012454280,2010453312,2009452710
12PE01144,12,45,T4281,45,T3312,45,T2710,02,2012454281,2010453312,2009452710
12PE01145,12,45,T4282,45,T3401,45,T2019,02,2012454282,2010453401,2008452019
12PE01146,12,45,T4283,45,T3401,45,T2019,02,2012454283,2010453401,2008452019
12PE01147,12,45,T4284,45,T3077,45,T3165,02,2012454284,2010453077,2010453165
12PE01148,12,45,T4285,45,T3077,45,T3165,02,2012454285,2010453077,2010453165
12PE01149,12,45,T4286,45,T3205,45,T2217,02,2012454286,2010453205,2008452217
12PE01150,12,45,T4287,45,T3205,45,T2217,02,2012454287,2010453205,2008452217
12PE01151,12,45,T4288,45,T2734,45,T1065,02,2012454288,2009452734,2006451065
12PE01152,12,45,T4289,45,T2734,45,T1065,02,2012454289,2009452734,2006451065
12PE01153,12,45,T4290,45,T3205,45,T2487,02,2012454290,2010453205,2009452487
12PE01154,12,45,T4291,45,T3205,45,T2487,02,2012454291,2010453205,2009452487
12PE01155,12,45,T4292,45,T3033,45,T3358,02,2012454292,2010453033,2010453358
12PE01156,12,45,T4293,45,T3033,45,T3358,02,2012454293,2010453033,2010453358
12PE01157,12,45,T4294,45,T3205,45,T3124,02,2012454294,2010453205,2010453124
12PE01158,12,45,T4295,45,T3205,45,T3124,02,2012454295,2010453205,2010453124
12PE01159,12,45,T4296,45,T3312,45,T2437,02,2012454296,2010453312,2009452437
12PE01160,12,45,T4297,45,T3312,45,T2437,02,2012454297,2010453312,2009452437
12PE01161,12,45,T4298,45,T3205,45,T0845,02,2012454298,2010453205,2006450845
12PE01162,12,45,T4299,45,T3205,45,T0845,02,2012454299,2010453205,2006450845
12PE01163,12,45,T4300,45,T3380,45,T2397,02,2012454300,2010453380,2009452397
12PE01164,12,45,T4301,45,T3433,45,T2137,02,2012454301,2010453433,2008452137
12PE01165,12,45,T4302,45,T3205,45,T3428,02,2012454302,2010453205,2010453428
12PE01166,12,45,T4303,45,T3033,45,T1090,02,2012454303,2010453033,2006451090
12PE01167,12,45,T4304,45,T3033,45,T1090,02,2012454304,2010453033,2006451090
12PE01168,12,45,T4305,45,T3138,45,T2039,02,2012454305,2010453138,2008452039
12PE01169,12,45,T4306,45,T3138,45,T2039,02,2012454306,2010453138,2008452039
12PE01170,12,45,T4307,45,T3380,45,T2218,02,2012454307,2010453380,2008452218
12PE01171,12,45,T4308,45,T3380,45,T2218,02,2012454308,2010453380,2008452218
12PE01172,12,45,T4309,45,T3250,45,T3406,02,2012454309,2010453250,2010453406
12PE01173,12,45,T4310,45,T3250,45,T3406,02,2012454310,2010453250,2010453406
12PE01174,12,45,T4311,45,T3380,45,T2751,02,2012454311,2010453380,2009452751
12PE01175,12,45,T4312,45,T3205,45,T2422,02,2012454312,2010453205,2009452422
12PE01176,12,45,T4313,45,T3205,45,T2422,02,2012454313,2010453205,2009452422
12PE01177,12,45,T4314,45,T3433,45,T1998,02,2012454314,2010453433,2008451998
12PE01178,12,45,T4315,45,T3033,45,T2436,02,2012454315,2010453033,2009452436
12PE01179,12,45,T4316,45,T3033,45,T2436,02,2012454316,2010453033,2009452436
12PE01180,12,45,T4317,45,T3380,45,T2520,02,2012454317,2010453380,2009452520
12PE01181,12,45,T4318,45,T3380,45,T2520,02,2012454318,2010453380,2009452520
12PE01182,12,45,T4319,45,T3205,45,T3326,02,2012454319,2010453205,2010453326
12PE01183,12,45,T4320,45,T3077,45,T2803,02,2012454320,2010453077,2009452803
12PE01184,12,45,T4321,45,T3077,45,T2803,02,2012454321,2010453077,2009452803
12PE01185,12,45,T4322,45,T3205,45,T1399,02,2012454322,2010453205,2007451399
12PE01186,12,45,T4323,45,T3205,45,T1399,02,2012454323,2010453205,2007451399
12PE01187,12,45,T4324,45,T3380,45,T3054,02,2012454324,2010453380,2010453054
12PE01188,12,45,T4325,45,T3380,45,T2578,02,2012454325,2010453380,2009452578
12PE01189,12,45,T4326,45,T3380,45,T2578,02,2012454326,2010453380,2009452578
12PE01190,12,45,T4327,45,T3138,45,T2465,02,2012454327,2010453138,2009452465
12PE01191,12,45,T4328,45,T3433,45,T2731,02,2012454328,2010453433,2009452731
12PE01192,12,45,T4329,45,T3077,45,T0785,02,2012454329,2010453077,2006450785
12PE01193,12,45,T4330,45,T3401,45,T0938,02,2012454330,2010453401,2006450938
12PE01194,12,45,T4331,45,T3401,45,T0938,02,2012454331,2010453401,2006450938
12PE01195,12,45,T4332,45,T3401,45,T0938,02,2012454332,2010453401,2006450938
12PE01196,12,45,T4333,45,T3033,45,T1274,02,2012454333,2010453033,2007451274
12PE01197,12,45,T4334,45,T3312,45,T3203,02,2012454334,2010453312,2010453203
12PE01198,12,45,T4335,45,T3312,45,T3203,02,2012454335,2010453312,2010453203
12PE01199,12,45,T4336,45,T3205,45,T2533,02,2012454336,2010453205,2009452533
12PE01200,12,45,T4337,45,T3433,45,T1433,02,2012454337,2010453433,2007451433
12PE01201,12,45,T4338,45,T3433,45,T1433,02,2012454338,2010453433,2007451433
12PE01202,12,45,T4339,45,T3077,45,T2655,02,2012454339,2010453077,2009452655
12PE01203,12,45,T4340,45,T3077,45,T2655,02,2012454340,2010453077,2009452655
12PE01204,12,45,T4341,45,T3077,45,T2970,02,2012454341,2010453077,2010452970
12PE01205,12,45,T4342,45,T3077,45,T2970,02,2012454342,2010453077,2010452970
12PE01206,12,45,T4343,45,T3205,45,T2683,02,2012454343,2010453205,2009452683
12PE01207,12,45,T4344,45,T3205,45,T2683,02,2012454344,2010453205,2009452683
12PE01208,12,45,T4345,45,T3164,45,T2800,02,2012454345,2010453164,2009452800
12PE01209,12,45,T4346,45,T3312,45,T3176,02,2012454346,2010453312,2010453176
12PE01210,12,45,T4347,45,T3250,45,T1089,02,2012454347,2010453250,2006451089
12PE01211,12,45,T4348,45,T3250,45,T1089,02,2012454348,2010453250,2006451089
12PE01212,12,45,T4349,45,T3164,45,T3116,02,2012454349,2010453164,2010453116
