ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MAT,BCS,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2025126205,25LA02778,25,S4701,12,,23,S4512,12,2.0,,07,07,1,,N,,040225,92,8,1,3.5,2,1,0,2,10.7,1,1,S6205,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,,,,2025-04-02,,36,134,2,,
2025705358,25LA02779,25,L4019,70,A,64,L3995,70,2.0,,PC,PC,2,,N,,040225,92,7,1,2.5,3,1,0,2,12.9,5,1,L5358,70,A,PC,6,100,42,L4066,-,.,1STAbomasalRupt,1,1,..,,J,1,,1,1,2,1,,,,2025-04-02,,,,,,
D25LA02780,25LA02780,25,L4019,70,A,64,L3995,70,2.0,,PC,PC,2,,N,,040225,92,7,1,2.5,3,1,0,2,18.0,5,1,.,,,,1,92,44,,,.,2NDSTUCKBIGHD,7,2,..,,J,2,,0,0,0,0,,,,2025-04-02,,,,,,
2025843213,25LA02781,25,Z6914,83,,70,X0000,84,6.0,,CT,97,2,0,Y,,040225,92,8,1,5.0,4,2,0,4,9.0,5,1,X3213,84,,X3,6,97,66,,,LONG.LOW.TTS,Weak suckle,1,1,..,OR,J,1,,1,1,2,1,,,,2025-04-02,,,,,,
2025843214,25LA02782,25,Z6914,83,,70,X0000,84,6.0,,CT,97,2,0,Y,,040225,92,8,1,5.0,4,3,0,4,10.5,5,1,X3214,84,,X3,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,,,,2025-04-02,,35,127,H,,
2025126206,25LA02783,25,S3427,12,,23,S4512,12,4.0,,07,07,1,0,N,,040225,92,7,1,3.5,5,1,0,4,9.1,1,1,S6206,12,,07,,,,,,FAT.TTS,.,1,1,..,,J,1,,1,1,2,1,,,,2025-04-02,,43,134,1,,
D25LA02784,25LA02784,25,S3427,12,,23,S4512,12,4.0,,07,07,1,0,N,,040225,92,7,1,3.5,5,1,0,2,7.0,1,1,.,,,,1,92,44,,,.,.,1,1,..,,J,2,,0,0,0,0,,,,2025-04-02,,,,,,
2025458732,25LA02785,25,T6927,45,,50,T8255,45,7.0,,02,02,2,0,N,,040225,92,9,1,3.0,5,1,0,2,12.9,1,1,T8732,45,,02,,,,,,.,.,1,1,..,,J,1,,1,1,3,1,,,,2025-04-02,,37,134,2,,
2025458733,25LA02786,25,T6927,45,,50,T8255,45,7.0,,02,02,2,0,N,,040225,92,9,1,3.0,5,1,0,2,11.4,1,1,T8733,45,,02,3,110,93,,,.,2ND,3,2,..,,J,2,,0,0,0,1,,,,2025-04-02,,,,,,
2025458734,25LA02787,25,T6927,45,,50,T8255,45,7.0,,02,02,2,0,N,,040225,92,9,1,3.0,5,2,0,2,12.4,1,1,T8734,45,,02,,,,,,.,.,1,1,..,,J,3,,0,0,0,1,,,,2025-04-02,,35,134,2,,
2025458735,25LA02788,25,T8353,45,,51,T8347,45,2.0,,02,02,2,,N,,040225,92,8,1,3.0,3,1,0,2,13.1,1,1,T8735,45,,02,,,,,,.,.,1,1,..,RED,J,1,,1,1,2,1,,,,2025-04-02,,45,134,2,,
2025458736,25LA02789,25,T8353,45,,51,T8347,45,2.0,,02,02,2,,N,,040225,92,8,1,3.0,3,2,0,4,11.3,1,1,T8736,45,,02,,,,,,.,.,1,1,..,RED,J,2,,0,0,0,1,,,,2025-04-02,,35,134,2,,
2025843215,25LA02790,25,X1893,84,A,e3,L0000,70,1.0,,BL,PC,4,0,Y,,040225,92,7,1,2.0,3,2,0,2,6.6,5,1,X3215,84,A,00,6,95,85,,,SM.BAG/STUBBORN,.,1,1,..,,J,1,,1,1,2,1,,,,2025-04-02,,,,,,
D25LA02791,25LA02791,25,X1893,84,A,e3,L0000,70,1.0,,BL,PC,4,0,Y,,040225,92,7,1,2.0,3,1,0,2,7.0,5,1,.,,,,1,92,44,,,.,.,1,1,..,,J,2,,0,0,0,0,,,,2025-04-02,,,,,,
2025705359,25LA02792,25,L2553,70,A,59,L3536,70,5.0,,PC,PC,2,0,N,,040225,92,9,1,3.5,4,2,0,4,12.4,5,2,L5359,70,A,PC,6,132,42,,,.,Sick,1,1,..,OR,J,1,,1,1,3,1,,,,2025-04-02,,30,127,H,,
2025705360,25LA02793,25,L2553,70,A,59,L3536,70,5.0,,PC,PC,2,0,N,,040225,92,9,1,3.5,4,1,0,2,14.1,5,1,L5360,70,A,PC,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,,,,2025-04-02,,35,127,H,,
2025843216,25LA02794,25,X0462,84,,69,Z0000,83,3.0,,LT,97,2,7,Y,,040225,92,7,1,2.0,1,3,0,2,14.5,5,1,X3216,84,,00,3,94,93,,,DOWN.LAMBFULL,2ND,1,1,..,,J,1,,1,1,2,,,,,2025-04-02,,,,,,
D25LA02795,25LA02795,25,X0462,84,,69,Z0000,83,3.0,,LT,97,2,7,Y,,040225,92,7,1,2.0,1,1,0,2,16.0,5,1,.,,,,1,92,44,,,.,HDBACK+LRGPULL,7,5,..,,J,2,,0,0,0,0,,,,2025-04-02,,,,,,
2025843217,25LA02796,25,S4798,12,,12,X0734,84,2.0,,07,97,1,,Y,,040225,92,5,1,4.0,4,2,0,2,18.4,5,1,X3217,84,,10,,,,,,NOT.CU,LOOKS.LIKE.LTAG,1,1,..,,J,1,,1,1,1,1,,,,2025-04-02,,57,134,1,,
2025843218,25LA02797,25,Z7553,83,,70,X0000,84,5.0,,SY,97,2,0,Y,,040225,92,5,1,4.5,4,2,L,2,13.0,5,1,X3218,84,,00,,,,,,.,.,1,1,..,OR,J,1,,1,1,1,1,,,,2025-04-02,,40,127,H,,
2025705362,25LA02798,25,L3532,70,A,63,L3846,70,3.0,,PC,PC,2,0,N,,040225,92,8,1,3.5,3,1,0,2,13.8,5,2,L5362,70,A,PC,,,,,,UNEVEN,.,1,1,..,OR,J,1,,1,1,2,1,,,,2025-04-02,,39,127,H,,
2025705363,25LA02799,25,L3532,70,A,63,L3846,70,3.0,,PC,PC,2,0,N,,040225,92,8,1,3.5,3,2,0,4,14.3,5,1,L5363,70,A,PC,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,,,,2025-04-02,,37,127,H,,
2025645693,25LA02800,25,K5425,64,,3,K5510,64,4.0,,06,06,1,,N,,040325,93,8,1,2.5,4,2,0,3,12.9,1,1,K5693,64,,06,,,,,,TTS.KINDA.BACK,.,1,1,..,,J,1,,1,1,2,1,,,,2025-04-03,,34,134,2,,
2025645694,25LA02801,25,K5425,64,,3,K5510,64,4.0,,06,06,1,,N,,040325,93,8,1,2.5,4,1,0,2,14.0,1,1,K5694,64,,06,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,,,,2025-04-03,,36,134,2,,
2025705364,25LA02802,25,L4368,70,A,e5,L0000,70,1.0,,PC,PC,4,0,Y,,040225,92,8,1,3.5,2,2,0,2,9.0,5,1,L5364,70,A,PC,,,,,,.,.,1,1,..,OR,J,1,,1,1,2,1,,,,2025-04-02,,21,127,W,,
2025705365,25LA02803,25,L4368,70,A,e5,L0000,70,1.0,,PC,PC,4,0,Y,,040225,92,8,1,3.5,2,2,0,3,9.3,5,1,L5365,70,A,PC,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,,,,2025-04-02,,32,127,H,,
D25LA02804,25LA02804,25,K5601,64,,e4,L0000,70,1.0,,06,PC,4,,Y,,040325,93,1,1,2.5,3,2,0,2,13.0,1,1,.,,,,1,93,44,,,DILATPROBS,.,6,2,..,,J,1,,1,1,1,0,,,,2025-04-03,,,,,,
2025458737,25LA02805,25,T7257,45,,46,T7956,45,6.0,,02,02,2,,N,,040325,93,8,1,2.5,4,2,0,2,13.7,1,1,T8737,45,,02,,,,,,WARTS,HAIRY,1,1,..,,J,1,,1,1,2,1,,,,2025-04-03,,44,134,2,,
2025458738,25LA02806,25,T7257,45,,46,T7956,45,6.0,,02,02,2,,N,,040325,93,8,1,2.5,4,1,0,2,13.4,2,1,T8738,45,,02,,,,,,.,NOSE+EARTIP,1,1,..,,J,2,,0,0,0,1,,,,2025-04-03,,36,134,2,,
2025458739,25LA02807,25,T8103,45,,51,T8347,45,3.0,,02,02,2,0,N,,040325,93,5,1,4.0,4,3,0,2,15.7,1,1,T8739,45,,02,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,,,,2025-04-03,,55,134,1,,
2025843219,25LA02808,25,Z7838,83,,70,X0000,84,5.0,,TC,97,2,,Y,,040325,93,8,1,3.0,3,3,0,2,13.2,5,1,X3219,84,,S3,6,118,21,,,WILL.HDBUTT,Clostridial,1,1,..,OR,J,1,,1,1,2,1,,,,2025-04-03,,,,,,
2025843220,25LA02809,25,Z7838,83,,70,X0000,84,5.0,,TC,97,2,,Y,,040325,93,8,1,3.0,3,2,0,2,13.7,5,1,X3220,84,,S3,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,,,,2025-04-03,,40,127,H,,
2025705366,25LA02810,25,L3968,70,A,67,L4174,70,2.0,,PC,PC,2,,N,,040325,93,8,1,2.5,4,2,0,2,12.2,5,1,L5366,70,A,PC,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,,,,2025-04-03,,35,134,2,,
2025705367,25LA02811,25,L3968,70,A,67,L4174,70,2.0,,PC,PC,2,,N,,040325,93,8,1,2.5,4,2,0,2,11.8,5,1,L5367,70,A,PC,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,,,,2025-04-03,,34,134,2,,
2025843221,25LA02812,25,Z9058,83,A,37,X0679,84,4.0,,97,97,2,0,N,,040325,93,8,1,3.0,3,1,0,2,14.8,6,1,X3221,84,A,97,,,,,,SM.BAG,.,1,1,..,PUR,J,1,,1,1,2,1,,,,2025-04-03,,42,128,H,,
2025843222,25LA02813,25,Z9058,83,A,37,X0679,84,4.0,,97,97,2,0,N,,040325,93,8,1,3.0,3,2,0,2,13.0,6,3,X3222,84,A,97,,,,,,.,.,1,1,..,PUR,J,2,,0,0,0,1,,,,2025-04-03,,36,128,H,,
D25LA02814,25LA02814,25,S4121,12,,23,S4512,12,3.0,,07,07,1,0,N,,040325,93,1,1,4.0,4,1,0,2,11.5,1,1,.,,,,1,93,44,,,.,.,1,1,..,,J,1,,1,1,1,0,,,,2025-04-03,,,,,,
2025705368,25LA02815,25,L2777,70,A,57,L3509,70,4.0,,PC,PC,2,0,N,,040325,93,5,1,4.5,4,2,R,2,14.2,5,1,L5368,70,A,PC,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,,,,2025-04-03,,47,134,1,,
2025126207,25LA02816,25,S3982,12,,21,S4282,12,3.0,,07,07,1,0,N,,040325,93,8,1,3.0,4,2,0,2,12.2,1,2,S6207,12,,07,6,95,66,,,R.GHUNKY,CONTRACT.FRLEGS,1,1,..,,J,1,,1,1,2,1,,,,2025-04-03,,,,,,
2025126208,25LA02817,25,S3982,12,,21,S4282,12,3.0,,07,07,1,0,N,,040325,93,8,1,3.0,4,1,0,2,13.4,1,1,S6208,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,,,,2025-04-03,,39,126,H,,
D25LA02818,25LA02818,25,T8492,45,,e5,L0000,70,1.0,,02,PC,4,0,Y,,040325,93,1,1,2.5,3,2,0,2,6.0,1,1,.,,,,1,93,44,,,SM.BAG,.,4,4,..,,J,1,,1,1,1,0,,,,2025-04-03,,,,,,
2025705369,25LA02819,25,L3573,70,A,53,L3309,70,3.0,,PC,PC,2,0,N,,040325,93,5,1,3.5,4,3,0,2,16.1,5,1,L5369,70,A,PC,,,,,,.,.,8,2,..,OR,J,1,,1,1,1,1,,,,2025-04-03,,43,127,H,,
2025645695,25LA02820,25,K5561,64,,2,K5484,64,2.0,,06,06,1,,N,,040325,93,9,1,4.0,3,2,2,2,5.9,1,5,K5695,64,,06,,,,,,.,.,1,1,..,,Y,1,,1,1,3,1,,,,2025-04-03,,25,134,W,,
2025645696,25LA02821,25,K5561,64,,2,K5484,64,2.0,,06,06,1,,N,,040325,93,9,1,4.0,3,2,R,2,6.9,1,5,K5696,64,,06,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2025-04-03,,26,134,2,,
2025645697,25LA02822,25,K5561,64,,2,K5484,64,2.0,,06,06,1,,N,,040325,93,9,1,4.0,3,2,0,2,10.3,1,1,K5697,64,,06,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,,,,2025-04-03,,34,134,2,,
2025843223,25LA02823,25,Z8912,83,,70,X0000,84,4.0,,TC,97,2,,Y,,040325,93,8,1,2.5,3,2,0,2,16.1,5,1,X3223,84,,S3,,,,,,.,.,1,1,..,OR,Y,1,,1,1,2,1,,,,2025-04-03,,37,127,H,,
2025843224,25LA02824,25,Z8912,83,,70,X0000,84,4.0,,TC,97,2,,Y,,040325,93,8,1,2.5,3,3,0,2,16.0,5,1,X3224,84,,S3,,,,,,.,.,1,1,..,OR,Y,2,,0,0,0,1,,,,2025-04-03,,33,127,H,,
2025458740,25LA02825,25,T7646,45,,47,T8032,45,5.0,,02,02,2,,N,,040325,93,9,1,4.0,4,3,0,3,9.0,1,6,T8740,45,,02,,,,,,.,.,1,1,..,,Y,1,,1,1,3,1,,,,2025-04-03,,21,134,2,,
2025458741,25LA02826,25,T7646,45,,47,T8032,45,5.0,,02,02,2,,N,,040325,93,9,1,4.0,4,2,0,2,9.8,1,4,T8741,45,,02,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2025-04-03,,24,134,2,,
D25LA02827,25LA02827,25,T7646,45,,47,T8032,45,5.0,,02,02,2,,N,,040325,93,9,1,4.0,4,1,0,2,12.0,1,1,.,,,,1,93,44,,,.,.,1,1,..,,Y,3,,0,0,0,0,,,,2025-04-03,,,,,,
2025843225,25LA02828,25,Z9829,83,A,38,X0797,84,3.0,,97,97,2,,N,,040325,93,9,1,2.0,4,1,0,2,11.8,6,2,X3225,84,A,97,,,,,,.,.,1,1,..,PUR,Y,1,,1,1,3,1,,,,2025-04-03,,34,128,H,,
2025843226,25LA02829,25,Z9829,83,A,38,X0797,84,3.0,,97,97,2,,N,,040325,93,9,1,2.0,4,1,0,2,10.8,6,1,X3226,84,A,97,,,,,,.,.,1,1,..,PUR,Y,2,,0,0,0,1,,,,2025-04-03,,30,128,H,,
2025843227,25LA02830,25,Z9829,83,A,38,X0797,84,3.0,,97,97,2,,N,,040325,93,9,1,2.0,4,3,0,2,10.8,6,2,X3227,84,A,97,,,,,,.,.,1,1,..,PUR,Y,3,,0,0,0,1,,,,2025-04-03,,32,128,W,,
2025705370,25LA02831,25,L2372,70,,65,L4006,70,6.0,,PC,PC,2,0,N,,040325,93,5,2,3.5,4,2,0,2,13.7,2,1,L5370,70,,PC,,,,,,.,EARTIPS,1,1,..,,Y,1,,1,1,1,1,,,,2025-04-03,,58,134,1,,
2025062764,25LA02832,25,A2124,06,,e1,A0000,06,1.0,,30,30,4,,Y,,040325,93,8,1,4.0,2,2,0,2,8.2,1,1,A2764,06,,30,,,,,,SM.BAG,.,1,1,..,,Y,1,,1,1,2,1,,,,2025-04-03,,25,134,W,,
2025062765,25LA02833,25,A2124,06,,e1,A0000,06,1.0,,30,30,4,,Y,,040325,93,8,1,4.0,2,2,0,2,8.3,1,1,A2765,06,,30,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2025-04-03,,29,134,2,,
2025645698,25LA02834,25,K5357,64,,1,K5483,64,5.0,,06,06,1,,N,,040325,93,9,1,3.0,4,2,0,2,10.9,1,1,K5698,64,,06,,,,,,.,.,1,1,..,,Y,1,,1,1,3,1,,,,2025-04-03,,35,134,2,,
2025126209,25LA02835,25,S3256,12,,28,S5129,12,4.0,,43,07,1,0,N,,040325,93,8,1,3.0,3,1,0,2,12.3,1,1,S6209,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,,,,2025-04-03,,41,134,2,,
2025126210,25LA02836,25,S3256,12,,28,S5129,12,4.0,,43,07,1,0,N,,040325,93,8,1,3.0,3,2,0,2,13.0,1,1,S6210,12,,07,,,,,,.,BOTH.HAIRY,1,1,..,,Y,2,,0,0,0,1,,,,2025-04-03,,45,134,2,,
2025843228,25LA02837,25,S5432,12,,e2,X0000,84,1.0,,07,97,4,0,Y,,040325,93,5,1,3.5,3,2,0,2,12.7,7,1,X3228,84,,10,,,,,,SM.BAG,.,1,1,..,,Y,1,,1,1,1,1,,,,2025-04-03,,48,134,1,,
2025843229,25LA02838,25,X0235,84,A,69,Z0000,83,3.0,,C3,97,2,,Y,,040325,93,5,1,4.0,3,3,0,2,18.0,5,2,X3229,84,A,00,,,,,,.,.,1,1,..,OR,Y,1,,1,1,1,1,,,,2025-04-03,,52,127,H,,
2025843230,25LA02839,25,X0788,84,A,69,Z0000,83,2.0,,S3,97,2,,Y,,040325,93,5,1,4.0,4,2,0,2,10.4,5,1,X3230,84,A,00,,,,,,.,.,1,1,..,OR,Y,1,,1,1,1,1,,,,2025-04-03,,32,127,H,,
2025458742,25LA02840,25,T7296,45,,47,T8032,45,6.0,,02,02,2,7,N,,040325,93,8,1,3.0,4,2,0,2,13.9,1,2,T8742,45,,02,,,,,,.,.,1,1,..,RED,J,1,,1,1,2,1,,,,2025-04-03,,47,134,2,,
2025458743,25LA02841,25,T7296,45,,47,T8032,45,6.0,,02,02,2,7,N,,040325,93,8,1,3.0,4,2,0,3,11.2,1,2,T8743,45,,02,6,96,19,,,.,.,1,1,..,RED,J,2,,0,0,0,1,,,,2025-04-03,,,,,,
2025843231,25LA02842,25,X1157,84,,69,Z0000,83,2.0,,00,97,2,,Y,,040325,93,8,1,3.5,4,3,0,3,12.8,5,1,X3231,84,,00,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,,,,2025-04-03,,34,134,1,,
2025843232,25LA02843,25,X1157,84,,69,Z0000,83,2.0,,00,97,2,,Y,,040325,93,8,1,3.5,4,2,0,2,10.9,5,1,X3232,84,,00,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,,,,2025-04-03,,40,134,2,,
2025126211,25LA02844,25,S3855,12,,17,S4124,12,4.0,,07,07,1,0,N,,040325,93,5,1,3.5,3,3,0,4,14.5,1,1,S6211,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,,,,2025-04-03,,42,134,1,,
2025126212,25LA02845,25,S3504,12,,28,S5129,12,4.0,,07,07,1,,N,,040325,93,9,1,3.5,4,1,0,2,15.8,1,1,S6212,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,3,1,,,,2025-04-03,,47,134,2,,
2025126213,25LA02846,25,S3504,12,,28,S5129,12,4.0,,07,07,1,,N,,040325,93,9,1,3.5,4,2,2,2,13.5,1,1,S6213,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2025-04-03,,33,134,2,,
2025126214,25LA02847,25,S3504,12,,28,S5129,12,4.0,,07,07,1,,N,,040325,93,9,1,3.5,4,2,L,3,11.0,1,1,S6214,12,,07,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,,,,2025-04-03,,20,134,W,,
2025705371,25LA02848,25,L3585,70,A,59,L3536,70,3.0,,PC,PC,2,0,N,,040325,93,5,1,4.0,4,3,0,2,14.5,5,1,L5371,70,A,PC,6,127,01,,,.,Found dead,3,3,..,OR,Y,1,,1,1,1,1,,,,2025-04-03,,,,,,
2025126215,25LA02849,25,S2063,12,,28,S5129,12,6.0,,07,07,1,0,N,,040325,93,8,1,3.5,4,1,0,2,13.8,1,1,S6215,12,,07,,,,,,WARTS,.,1,1,..,,Y,1,,1,1,2,1,,,,2025-04-03,,44,134,2,,
2025126216,25LA02850,25,S2063,12,,28,S5129,12,6.0,,07,07,1,0,N,,040325,93,8,1,3.5,4,2,0,2,12.8,1,1,S6216,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2025-04-03,,36,134,2,,
2025705372,25LA02851,25,L2551,70,,57,L3509,70,5.0,,PC,PC,2,0,N,,040325,93,5,1,2.5,3,2,0,2,13.5,5,1,L5372,70,,PC,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,,,,2025-04-03,,21,134,H,,
2025843233,25LA02852,25,S5420,12,,e2,X0000,84,1.0,,07,97,4,0,Y,,040325,93,9,1,3.5,2,3,0,2,9.0,5,2,X3233,84,,10,,,,,,.,.,1,1,..,,Y,1,,1,1,3,1,,,,2025-04-03,,34,134,2,,
2025843234,25LA02853,25,S5420,12,,e2,X0000,84,1.0,,07,97,4,0,Y,,040325,93,9,1,3.5,2,3,0,2,9.3,5,1,X3234,84,,10,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2025-04-03,,34,134,W,,
2025843235,25LA02854,25,S5420,12,,e2,X0000,84,1.0,,07,97,4,0,Y,,040325,93,9,1,3.5,2,1,0,2,6.0,5,1,X3235,84,,10,6,94,46,,,.,3RD.Fx.Ribs,3,3,..,,Y,3,,0,0,0,1,,,,2025-04-03,,,,,,
2025843236,25LA02855,25,Z9123,83,A,70,X0000,84,4.0,,SC,97,2,,Y,,040325,93,8,2,4.0,4,3,0,2,14.5,5,2,X3236,84,A,00,,,,,,.,.,1,1,..,OR,Y,1,,1,1,2,1,,,,2025-04-03,,42,127,H,,
2025843237,25LA02856,25,Z9123,83,A,70,X0000,84,4.0,,SC,97,2,,Y,,040325,93,8,2,4.0,4,2,0,2,15.0,9,4,X3237,84,A,00,,,,,,.,.,1,1,..,OR,Y,2,,0,0,0,1,,,,2025-04-03,,41,127,H,,
D25LA02857,25LA02857,25,Y0587,52,,e2,X0000,84,1.0,,Kt,97,4,,Y,,040325,93,1,0,2.5,3,2,0,2,7.0,5,1,.,,,,1,93,44,,,.,.,6,5,..,,Y,1,,1,1,1,0,,,,2025-04-03,,,,,,
2025126217,25LA02858,25,S4734,12,,17,S4124,12,2.0,,43,07,1,,N,,040325,93,9,1,3.5,2,1,0,4,9.2,1,2,S6217,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,3,1,,,,2025-04-03,,31,134,2,,
2025126218,25LA02859,25,S4734,12,,17,S4124,12,2.0,,43,07,1,,N,,040325,93,9,1,3.5,2,2,0,4,8.8,1,1,S6218,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2025-04-03,,32,134,2,,
2025126219,25LA02860,25,S4734,12,,17,S4124,12,2.0,,43,07,1,,N,,040325,93,9,1,3.5,2,3,0,4,8.5,1,2,S6219,12,,07,3,94,93,,8,.,.,1,1,..,,Y,3,,0,0,0,,,,,2025-04-03,,,,,,
2025126220,25LA02861,25,S2075,12,,18,S4162,12,6.0,,07,43,1,,N,,040325,93,5,1,4.0,4,3,0,2,15.0,1,2,S6220,12,,07,,,,,,TAIL CHWD,.,1,1,..,,Y,1,,1,1,1,1,,,,2025-04-03,,45,134,1,,
2025458744,25LA02862,25,T7672,45,,48,T8077,45,5.0,,02,02,2,7,N,,040325,93,8,1,4.5,4,2,0,4,12.8,1,1,T8744,45,,02,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,,,,2025-04-03,,29,134,2,,
2025458745,25LA02863,25,T7672,45,,48,T8077,45,5.0,,02,02,2,7,N,,040325,93,8,1,4.5,4,2,0,4,13.2,1,3,T8745,45,,02,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2025-04-03,,35,134,2,,
2025843238,25LA02864,25,X0155,84,A,43,Z9850,83,3.0,,97,97,2,,N,,040325,93,7,2,3.5,5,1,0,2,11.8,6,1,X3238,84,A,97,,,,,,.,.,1,1,..,PUR,Y,1,,1,1,2,1,,,,2025-04-03,,39,128,H,,
D25LA02865,25LA02865,25,X0155,84,A,43,Z9850,83,3.0,,97,97,2,,N,,040325,93,7,2,3.5,5,2,0,2,12.0,6,1,.,,,,1,93,44,,,.,.,1,1,..,PUR,Y,2,,0,0,0,0,,,,2025-04-03,,,,,,
2025062766,25LA02866,25,A2288,06,,e1,A0000,06,1.0,,30,30,4,,Y,,040325,93,5,1,3.5,4,2,0,4,10.0,1,1,A2766,06,,30,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,,,,2025-04-03,,37,134,1,,
2025843239,25LA02867,25,Z9824,83,A,44,Z9993,83,3.0,,97,97,2,0,N,,040325,93,8,1,3.0,4,1,0,2,13.5,6,1,X3239,84,A,97,,,,,,.,.,1,1,..,PUR,Y,1,,1,1,2,1,,,,2025-04-03,,39,128,H,,
2025843240,25LA02868,25,Z9824,83,A,44,Z9993,83,3.0,,97,97,2,0,N,,040325,93,8,1,3.0,4,2,0,4,12.0,6,2,X3240,84,A,97,,,,,,.,.,1,1,..,PUR,Y,2,,0,0,0,1,,,,2025-04-03,,37,128,H,,
2025705373,25LA02869,25,L3485,70,A,54,L3403,70,3.0,,PC,PC,2,,N,,040325,93,8,1,3.5,3,2,0,2,13.0,5,1,L5373,70,A,PC,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,,,,2025-04-03,,40,134,2,,
2025705374,25LA02870,25,L3485,70,A,54,L3403,70,3.0,,PC,PC,2,,N,,040325,93,8,1,3.5,3,1,0,2,12.5,5,1,L5374,70,A,PC,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2025-04-03,,43,134,2,,
2025843241,25LA02871,25,S5476,12,,e2,X0000,84,1.0,,07,97,4,0,Y,,040325,93,8,1,3.5,2,3,0,2,8.8,5,2,X3241,84,,10,,,,,,.,1ST,3,3,..,,Y,1,,1,1,2,1,,,,2025-04-03,,32,134,1,,
2025843242,25LA02872,25,S5476,12,,e2,X0000,84,1.0,,07,97,4,0,Y,,040325,93,8,1,3.5,2,2,0,2,7.0,5,1,X3242,84,,10,6,94,67,,,.,2NDFailToThrive,1,1,..,,Y,2,,0,0,0,1,,,,2025-04-03,,,,,,
2025705375,25LA02873,25,L2430,70,A,67,L4174,70,5.0,,PC,PC,2,0,N,,040325,93,8,1,3.5,4,2,R,4,10.2,2,1,L5375,70,A,PC,6,96,67,,,.,FailToThrive,1,1,..,OR,J,1,,1,1,2,1,,,,2025-04-03,,,,,,
2025705376,25LA02874,25,L2430,70,A,67,L4174,70,5.0,,PC,PC,2,0,N,,040325,93,8,1,3.5,4,1,0,3,13.0,2,1,L5376,70,A,PC,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,,,,2025-04-03,,46,127,H,,
2025126221,25LA02875,25,S3692,12,,26,S4910,12,4.0,,43,07,1,0,N,,040325,93,5,1,4.5,4,2,0,2,9.8,1,1,S6221,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,,,,2025-04-03,,43,134,1,,
2025843243,25LA02876,25,X2037,84,A,e3,L0000,70,1.0,,97,PC,4,0,Y,,040325,93,5,2,3.5,4,2,0,2,12.5,5,1,X3243,84,A,00,,,,,,.,.,1,1,..,RPR,J,1,,1,1,1,1,,,,2025-04-03,,35,128,H,,
2025843244,25LA02877,25,Z9125,83,,70,X0000,84,4.0,,10,97,2,0,Y,,040325,93,8,2,3.5,4,2,0,2,13.5,5,1,X3244,84,,00,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,,,,2025-04-03,,43,134,2,,
2025843245,25LA02878,25,Z9125,83,,70,X0000,84,4.0,,10,97,2,0,Y,,040325,93,8,2,3.5,4,2,0,4,14.5,5,1,X3245,84,,00,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,,,,2025-04-03,,46,134,2,,
