ID10,STM
2011005090,
2011005091,
2011005092,
2011005093,
2011005094,
2011005095,
2011005096,
2011005097,
2011005098,
2011005099,
2011005100,
2011005101,
2011005102,
2011005103,
2011005104,
2011005105,
2011005106,
2011005107,
2011005108,
2011005109,
2011005110,
2011005111,
2011005112,
2011005113,
2011005114,
2011005115,
2011005116,
2011005118,
2011005119,
2011005120,
2011005121,
2011005122,
2011005123,
2011005124,
2011005125,
2011005127,
2011007410,
2011118647,07
2011118648,07
2011118649,07
2011118650,07
2011118651,07
2011118652,07
2011118653,07
2011118654,07
2011118655,07
2011118656,07
2011118657,07
2011118658,07
2011118659,07
2011118660,07
2011118661,07
2011118662,07
2011118663,07
2011118664,07
2011118665,07
2011118666,07
2011118667,07
2011118668,07
2011118669,07
2011118670,07
2011118671,07
2011118672,07
2011118673,07
2011118674,07
2011118675,07
2011118676,07
2011118677,07
2011118678,07
2011118679,07
2011118680,07
2011118681,07
2011118682,07
2011118683,07
2011118684,07
2011118685,07
2011118686,07
2011118687,07
2011118688,07
2011118689,07
2011118690,07
2011118691,07
2011118692,07
2011118693,07
2011118694,07
2011118695,07
2011118696,07
2011118697,07
2011118698,07
2011118699,07
2011118700,07
2011118701,07
2011118702,07
2011118703,07
2011118704,07
2011118705,07
2011118706,07
2011118707,07
2011118708,07
2011118709,07
2011118710,07
2011118711,07
2011118712,07
2011118713,07
2011118714,07
2011118715,07
2011118716,07
2011118717,07
2011118718,07
2011118719,07
2011118720,07
2011118721,07
2011118722,07
2011118723,07
2011118724,07
2011118725,07
2011118726,07
2011118727,07
2011118728,07
2011118729,07
2011118730,07
2011118731,07
2011118732,07
2011118733,07
2011118734,07
2011118735,07
2011118736,07
2011118737,07
2011118738,07
2011118739,07
2011118740,07
2011118741,07
2011118742,07
2011118743,07
2011118744,07
2011118745,07
2011118746,07
2011118747,07
2011118748,07
2011118749,07
2011118750,07
2011118751,07
2011118752,07
2011118753,07
2011118754,07
2011118755,07
2011118756,07
2011118757,07
2011118758,07
2011118759,07
2011118760,07
2011118761,07
2011118762,07
2011118763,07
2011118764,07
2011118765,07
2011118766,07
2011118767,07
2011118768,07
2011118769,07
2011118770,07
2011118771,07
2011118772,07
2011118773,07
2011118774,07
2011118775,07
2011118776,07
2011118777,07
2011118778,07
2011118779,07
2011118780,07
2011118781,07
2011118782,07
2011118783,07
2011118784,07
2011118785,07
2011118786,07
2011118787,07
2011118788,07
2011118789,07
2011118790,07
2011118791,07
2011118792,07
2011118793,07
2011118794,07
2011118795,07
2011118796,07
2011118797,07
2011118798,07
2011118799,07
2011118800,07
2011118801,07
2011118802,07
2011118803,07
2011118804,07
2011118805,07
2011118806,07
2011118807,07
2011118808,07
2011118809,07
2011118810,07
2011118811,07
2011118812,07
2011118813,07
2011118814,07
2011118815,07
2011118816,07
2011118817,07
2011118818,07
2011118819,07
2011118820,07
2011118821,07
2011118822,07
2011118823,07
2011118824,07
2011118825,07
2011118826,07
2011118827,07
2011118828,07
2011118829,07
2011118830,07
2011118831,07
2011118832,07
2011118833,07
2011118834,07
2011118835,07
2011118836,07
2011118837,07
2011118838,07
2011118839,07
2011118840,07
2011118841,07
2011118842,07
2011118843,07
2011118844,07
2011118845,07
2011118846,07
2011118847,07
2011118848,07
2011118849,07
2011118850,07
2011118851,07
2011118852,07
2011118853,07
2011118854,07
2011118855,07
2011118856,07
2011118857,07
2011118858,07
2011118859,07
2011118860,07
2011118861,07
2011118862,07
2011118863,07
2011118864,07
2011118865,07
2011118866,07
2011118867,07
2011118868,07
2011118869,07
2011118870,07
2011118871,07
2011118872,07
2011118873,07
2011118874,07
2011118875,07
2011118876,07
2011118877,07
2011118878,07
2011118879,07
2011118880,07
2011118881,07
2011118882,07
2011118883,07
2011118884,07
2011118885,07
2011118886,07
2011118887,07
2011118888,07
2011118889,07
2011118890,07
2011118891,07
2011118892,07
2011118893,07
2011118894,07
2011118895,07
2011118896,07
2011118897,07
2011118898,07
2011118899,07
2011118900,07
2011118901,07
2011118902,07
2011118903,07
2011118904,07
2011118905,07
2011118906,07
2011118907,07
2011118908,07
2011118909,07
2011118910,07
2011118911,07
2011118912,07
2011118913,07
2011118914,07
2011118915,07
2011118916,07
2011118917,07
2011118918,07
2011118919,07
2011118920,07
2011118921,07
2011118922,07
2011118923,07
2011118924,07
2011118925,07
2011118926,07
2011118927,07
2011118928,07
2011118929,07
2011118930,07
2011118931,07
2011118932,07
2011118933,07
2011118934,07
2011118935,07
2011118936,07
2011118937,07
2011118938,07
2011118939,07
2011118940,07
2011118941,07
2011118942,07
2011118943,07
2011118944,07
2011118945,07
2011118946,07
2011118947,07
2011118948,07
2011118949,07
2011118950,07
2011118951,07
2011118952,07
2011118953,07
2011118954,07
2011118955,07
2011118956,07
2011118957,07
2011118958,07
2011118959,07
2011118960,07
2011118961,07
2011118962,07
2011118963,07
2011118964,07
2011118965,07
2011118966,07
2011118967,07
2011118968,07
2011118969,07
2011118970,07
2011118971,07
2011118972,07
2011118973,07
2011118974,07
2011118975,07
2011118976,07
2011118977,07
2011118978,07
2011118979,07
2011118980,07
2011118981,07
2011118982,07
2011118983,07
2011118984,07
2011118985,07
2011118986,07
2011118987,07
2011118988,07
2011118989,07
2011118990,07
2011118991,07
2011118992,07
2011118993,07
2011118994,07
2011118995,07
2011118996,07
2011118997,07
2011118998,07
2011118999,07
2011119000,07
2011119001,07
2011119002,07
2011119003,07
2011119004,07
2011119005,07
2011119006,07
2011119007,07
2011119008,07
2011119009,07
2011119010,07
2011119011,07
2011119012,07
2011119013,07
2011119014,07
2011119015,07
2011119016,07
2011119017,07
2011119018,07
2011119019,07
2011119020,07
2011119021,07
2011119022,07
2011119023,07
2011119024,07
2011119025,07
2011119026,07
2011119027,07
2011119028,07
2011119029,07
2011119030,07
2011119031,07
2011119032,07
2011119033,07
2011119034,07
2011119035,07
2011119036,07
2011119037,07
2011119038,07
2011119039,07
2011119040,07
2011119041,07
2011119042,07
2011119043,07
2011119044,07
2011119045,07
2011119046,07
2011119047,07
2011119048,07
2011119049,07
2011119050,07
2011119051,07
2011119052,07
2011119053,07
2011119054,07
2011119055,07
2011119056,07
2011119057,07
2011119058,07
2011119059,07
2011119060,07
2011119061,07
2011119062,07
2011119063,07
2011119064,07
2011119065,07
2011119066,07
2011119067,07
2011119068,07
2011119069,07
2011119070,07
2011119071,07
2011119072,07
2011119073,07
2011119074,07
2011119075,07
2011119076,07
2011119077,07
2011119078,07
2011119079,07
2011119080,07
2011119081,07
2011119082,07
2011119083,07
2011119084,07
2011119085,07
2011119086,07
2011119087,07
2011119088,07
2011119089,07
2011119090,07
2011119091,07
2011119092,07
2011119093,07
2011119094,07
2011119095,07
2011119096,07
2011119097,07
2011119098,07
2011119099,07
2011119100,07
2011119101,07
2011119102,07
2011119103,07
2011119104,07
2011119105,07
2011119106,07
2011119107,07
2011119108,07
2011119109,07
2011119110,07
2011119111,07
2011119112,07
2011119113,07
2011119114,07
2011119115,07
2011119116,07
2011119117,07
2011119118,07
2011119119,07
2011119120,07
2011119121,07
2011119122,07
2011119123,07
2011119124,07
2011119125,07
2011119126,07
2011119127,07
2011119128,07
2011119129,07
2011119130,07
2011453539,02
2011453540,02
2011453541,02
2011453542,02
2011453543,02
2011453544,02
2011453545,02
2011453546,02
2011453547,02
2011453548,02
2011453549,02
2011453550,02
2011453551,02
2011453552,02
2011453553,02
2011453554,02
2011453555,02
2011453556,02
2011453557,02
2011453558,02
2011453559,02
2011453560,02
2011453561,02
2011453562,02
2011453563,02
2011453564,02
2011453565,02
2011453566,02
2011453567,02
2011453568,02
2011453569,02
2011453570,02
2011453571,02
2011453572,02
2011453573,02
2011453574,02
2011453575,02
2011453576,02
2011453577,02
2011453578,02
2011453579,02
2011453580,02
2011453581,02
2011453582,02
2011453583,02
2011453584,02
2011453585,02
2011453586,02
2011453587,02
2011453588,02
2011453589,02
2011453590,02
2011453591,02
2011453592,02
2011453593,02
2011453594,02
2011453595,02
2011453596,02
2011453597,02
2011453598,02
2011453599,02
2011453600,02
2011453601,02
2011453602,02
2011453603,02
2011453604,02
2011453605,02
2011453606,02
2011453607,02
2011453608,02
2011453609,02
2011453610,02
2011453611,02
2011453612,02
2011453613,02
2011453614,02
2011453615,02
2011453616,02
2011453617,02
2011453618,02
2011453619,02
2011453620,02
2011453621,02
2011453622,02
2011453623,02
2011453624,02
2011453625,02
2011453626,02
2011453627,02
2011453628,02
2011453629,02
2011453630,02
2011453631,02
2011453632,02
2011453633,02
2011453634,02
2011453635,02
2011453636,02
2011453637,02
2011453638,02
2011453639,02
2011453640,02
2011453641,02
2011453642,02
2011453643,02
2011453644,02
2011453645,02
2011453646,02
2011453647,02
2011453648,02
2011453649,02
2011453650,02
2011453651,02
2011453652,02
2011453653,02
2011453654,02
2011453655,02
2011453656,02
2011453657,02
2011453658,02
2011453659,02
2011453660,02
2011453661,02
2011453662,02
2011453663,02
2011453664,02
2011453665,02
2011453666,02
2011453667,02
2011453668,02
2011453669,02
2011453670,02
2011453671,02
2011453672,02
2011453673,02
2011453674,02
2011453675,02
2011453676,02
2011453677,02
2011453678,02
2011453679,02
2011453680,02
2011453681,02
2011453682,02
2011453683,02
2011453684,02
2011453685,02
2011453686,02
2011453687,02
2011453688,02
2011453689,02
2011453690,02
2011453691,02
2011453692,02
2011453693,02
2011453694,02
2011453695,02
2011453696,02
2011453697,02
2011453698,02
2011453699,02
2011453700,02
2011453701,02
2011453702,02
2011453703,02
2011453704,02
2011453705,02
2011453706,02
2011453707,02
2011453708,02
2011453709,02
2011453710,02
2011453711,02
2011453712,02
2011453713,02
2011453714,02
2011453715,02
2011453716,02
2011453717,02
2011453718,02
2011453719,02
2011453720,02
2011453721,02
2011453722,02
2011453723,02
2011453724,02
2011453725,02
2011453726,02
2011453727,02
2011453728,02
2011453729,02
2011453730,02
2011453731,02
2011453732,02
2011453733,02
2011453734,02
2011453735,02
2011453736,02
2011453737,02
2011453738,02
2011453739,02
2011453740,02
2011453741,02
2011453742,02
2011453743,02
2011453744,02
2011453745,02
2011453746,02
2011453747,02
2011453748,02
2011453749,02
2011453750,02
2011453751,02
2011453752,02
2011453753,02
2011453754,02
2011453755,02
2011453756,02
2011453757,02
2011453758,02
2011453759,02
2011453760,02
2011453761,02
2011453762,02
2011453763,02
2011453764,02
2011453765,02
2011453766,02
2011453767,02
2011453768,02
2011453769,02
2011453770,02
2011453771,02
2011453772,02
2011453773,02
2011453774,02
2011453775,02
2011453776,02
2011453777,02
2011453778,02
2011453779,02
2011453780,02
2011453781,02
2011453782,02
2011453783,02
2011453784,02
2011453785,02
2011453786,02
2011453787,02
2011453788,02
2011453789,02
2011453790,02
2011453791,02
2011453792,02
2011453793,02
2011453794,02
2011453795,02
2011453796,02
2011453797,02
2011453798,02
2011453799,02
2011453800,02
2011453801,02
2011453802,02
2011453803,02
2011453804,02
2011453805,02
2011453806,02
2011453807,02
2011453808,02
2011453809,02
2011453810,02
2011453811,02
2011453812,02
2011453813,02
2011453814,02
2011453815,02
2011453816,02
2011453817,02
2011453818,02
2011453819,02
2011453820,02
2011453821,02
2011453822,02
2011453823,02
2011453824,02
2011453825,02
2011453826,02
2011453827,02
2011453828,02
2011453829,02
2011453830,02
2011453831,02
2011453832,02
2011453833,02
2011453834,02
2011453835,02
2011453836,02
2011453837,02
2011453838,02
2011453839,02
2011453840,02
2011453841,02
2011453842,02
2011453843,02
2011453844,02
2011453845,02
2011453846,02
2011453847,02
2011453848,02
2011453849,02
2011453850,02
2011453851,02
2011453852,02
2011453853,02
2011453854,02
2011453855,02
2011453856,02
2011453857,02
2011453858,02
2011453859,02
2011453860,02
2011453861,02
2011453862,02
2011453863,02
2011453864,02
2011453865,02
2011453866,02
2011453867,02
2011453868,02
2011453869,02
2011453870,02
2011453871,02
2011453872,02
2011453873,02
2011453874,02
2011453875,02
2011453876,02
2011453877,02
2011453878,02
2011453879,02
2011453880,02
2011453881,02
2011453882,02
2011453883,02
2011453884,02
2011453885,02
2011453886,02
2011453887,02
2011453888,02
2011453889,02
2011453890,02
2011453891,02
2011453892,02
2011453893,02
2011453894,02
2011453895,02
2011453896,02
2011453897,02
2011453898,02
2011453899,02
2011453900,02
2011453901,02
2011453902,02
2011453903,02
2011453904,02
2011453905,02
2011453906,02
2011453907,02
2011453908,02
2011453909,02
2011453910,02
2011453911,02
2011453912,02
2011453913,02
2011453914,02
2011453915,02
2011453916,02
2011453917,02
2011453918,02
2011453919,02
2011453920,02
2011453921,02
2011453922,02
2011453923,02
2011453924,02
2011453925,02
2011453926,02
2011453927,02
2011453928,02
2011453929,02
2011453930,02
2011453931,02
2011453932,02
2011453933,02
2011453934,02
2011453935,02
2011453936,02
2011453937,02
2011453938,02
2011453939,02
2011453940,02
2011453941,02
2011453942,02
2011453943,02
2011453944,02
2011453945,02
2011453946,02
2011453947,02
2011453948,02
2011453949,02
2011453950,02
2011453951,02
2011453952,02
2011453953,02
2011453954,02
2011453955,02
2011453956,02
2011453957,02
2011453958,02
2011453959,02
2011453960,02
2011453961,02
2011453962,02
2011453963,02
2011453964,02
2011453965,02
2011453966,02
2011453967,02
2011453968,02
2011453969,02
2011453970,02
2011453971,02
2011453972,02
2011453973,02
2011453974,02
2011453975,02
2011453976,02
2011453977,02
2011453978,02
2011453979,02
2011453980,02
2011453981,02
2011453982,02
2011453983,02
2011453984,02
2011453985,02
2011453986,02
2011453987,02
2011453988,02
2011453989,02
2011453990,02
2011453991,02
2011453992,02
2011453993,02
2011453994,02
2011453995,02
2011453996,02
2011453997,02
2011453998,02
2011453999,02
2011454000,02
2011454001,02
2011454002,02
2011454003,02
2011454004,02
2011454005,02
2011454006,02
2011454007,02
2011454008,02
2011454009,02
2011454010,02
2011454011,02
2011454012,02
2011454013,02
2011454014,02
2011454015,02
2011454016,02
2011454017,02
2011454018,02
2011454019,02
2011454020,02
2011454021,02
2011454022,02
2011454023,02
2011454024,02
2011454025,02
2011454026,02
2011454027,02
2011454028,02
2011454029,02
2011454030,02
2011454031,02
2011454032,02
2011454033,02
2011454034,02
2011454035,02
2011454036,02
2011454037,02
2011454038,02
2011454039,02
2011454040,02
2011454041,02
2011454042,02
2011454043,02
2011454044,02
2011454045,02
2011454046,02
2011454047,02
2011454048,02
2011454049,02
2011454050,02
2011454051,02
2011454052,02
2011454053,02
2011454054,02
2011454055,02
2011454056,02
2011454057,02
2011454058,02
2011454059,02
2011454060,02
2011454061,02
2011454062,02
2011454063,02
2011454064,02
2011454065,02
2011454066,02
2011454067,02
2011454068,02
2011454069,02
2011454070,02
2011454071,02
2011454072,02
2011454073,02
2011454074,02
2011454075,02
2011454076,02
2011454077,02
2011454078,02
2011454079,02
2011454080,02
2011454081,02
2011454082,02
2011454083,02
2011454084,02
2011454085,02
2011454086,02
2011454087,02
2011454088,02
2011454089,02
2011454090,02
2011454091,02
2011454092,02
2011454093,02
2011454094,02
2011454095,02
2011454096,02
2011454097,02
2011454098,02
2011454099,02
2011500001,00
2011500002,00
2011500003,00
2011500004,00
2011500005,00
2011500006,00
2011500007,00
2011500008,00
2011500009,00
2011500010,00
2011500011,00
2011500012,00
2011500013,00
2011500014,00
2011500015,00
2011500016,00
2011500017,00
2011500018,00
2011500019,00
2011500020,00
2011500021,00
2011500022,00
2011500024,00
2011500025,00
2011500026,00
2011500027,00
2011500028,00
2011500029,00
2011500030,00
2011500031,00
2011500032,00
2011500033,00
2011500034,00
2011500035,00
2011500036,00
2011500037,00
2011500038,00
2011500039,00
2011500040,00
2011500041,00
2011500042,00
2011500043,00
2011500044,00
2011500045,00
2011500046,00
2011500047,00
2011500048,00
2011500049,00
2011500050,00
2011500051,00
2011500052,00
2011500053,00
2011500054,00
2011500055,00
2011500056,00
2011500057,00
2011500058,00
2011500059,00
2011500060,00
2011500061,00
2011500062,00
2011500063,00
2011500064,00
2011500065,00
2011500066,00
2011500067,00
2011500068,00
2011500069,00
2011500070,00
2011500071,00
2011500072,00
2011500073,00
2011500074,00
2011500075,00
2011500076,00
2011500077,00
2011500078,00
2011500079,00
2011500080,00
2011500081,00
2011500082,00
2011500083,00
2011500084,00
2011500085,00
2011500086,00
2011500087,00
2011500088,00
2011500089,00
2011500090,00
2011500091,00
2011500092,00
2011500093,00
2011500094,00
2011500095,00
2011500096,00
2011500097,00
2011500098,00
2011500099,00
2011500100,00
2011500101,00
2011500102,00
2011500103,00
2011500104,00
2011500105,00
2011500106,00
2011500107,00
2011500108,00
2011500109,00
2011500110,00
2011500111,00
2011500112,00
2011500113,00
2011500114,00
2011500115,00
2011500116,00
2011500117,00
2011500118,00
2011500119,00
2011500120,00
2011500121,00
2011500122,00
2011500123,00
2011500124,00
2011500125,00
2011500126,00
2011500127,00
2011500128,00
2011500129,00
2011500130,00
2011500131,00
2011500132,00
2011500133,00
2011500134,00
2011500135,00
2011500136,00
2011500137,00
2011500138,00
2011500139,00
2011500140,00
2011500141,00
