id10,brd
2011453885,45
2011453886,45
2011453887,45
2011453888,45
2011453889,45
2011453890,45
2011453891,45
2011453892,45
2011453893,45
2011453894,45
2011453895,45
2011453896,45
2011453897,45
2011453898,45
2011453899,45
2011453900,45
2011453901,45
2011453902,45
2011453903,45
2011453904,45
2011453905,45
2011453906,45
2011453907,45
2011453908,45
2011453909,45
2011453910,45
2011453911,45
2011453912,45
2011453913,45
2011453914,45
2011453915,45
2011453916,45
2011453917,45
2011453918,45
2011453919,45
2011453920,45
2011453921,45
2011453922,45
2011453923,45
2011453924,45
2011453925,45
2011453926,45
2011453927,45
2011453928,45
2011453929,45
2011453930,45
2011453931,45
2011453932,45
2011453933,45
2011453934,45
2011453935,45
2011453936,45
2011453937,45
2011453938,45
2011453939,45
2011453940,45
2011453941,45
2011453942,45
2011453943,45
2011453944,45
2011453945,45
2011453946,45
2011453947,45
2011453948,45
2011453949,45
2011453950,45
2011453951,45
2011453952,45
2011453953,45
2011453954,45
2011453955,45
2011453956,45
2011453957,45
2011453958,45
2011453959,45
2011453960,45
2011453961,45
2011453962,45
2011453963,45
2011453964,45
2011453965,45
2011453966,45
2011453967,45
2011453968,45
2011453969,45
2011453970,45
2011453971,45
2011453972,45
2011453973,45
2011453974,45
2011453975,45
2011453976,45
2011453977,45
2011453978,45
2011453979,45
2011453980,45
2011453981,45
2011453982,45
2011453983,45
2011453984,45
2011453985,45
2011453986,45
2011453987,45
2011453988,45
2011453989,45
2011453990,45
2011453991,45
2011453992,45
2011453993,45
2011453994,45
2011453995,45
2011453996,45
2011453997,45
2011453998,45
2011453999,45
2011454000,45
2011454001,45
2011454002,45
2011454003,45
2011454004,45
2011454005,45
2011454006,45
2011454007,45
2011454008,45
2011454009,45
2011454010,45
2011454011,45
2011454012,45
2011454013,45
2011454014,45
2011454015,45
2011454016,45
2011454017,45
2011454018,45
2011454019,45
2011454020,45
2011454021,45
2011454022,45
2011454023,45
2011454024,45
2011454025,45
2011454026,45
2011454027,45
2011454028,45
2011454029,45
2011454030,45
2011454031,45
2011454032,45
2011454033,45
2011454034,45
2011454035,45
2011454036,45
2011454037,45
2011454038,45
2011454039,45
2011454040,45
2011454041,45
2011454042,45
2011454043,45
2011454044,45
2011454045,45
2011454046,45
2011454047,45
2011454048,45
2011454049,45
2011454050,45
2011454051,45
2011454052,45
2011454053,45
2011454054,45
2011454055,45
2011454056,45
2011454057,45
2011454058,45
2011454059,45
2011454060,45
2011454061,45
2011454062,45
2011454063,45
2011454064,45
2011454065,45
2011454066,45
2011454067,45
2011454068,45
2011454069,45
2011454070,45
2011454071,45
2011454072,45
2011454073,45
2011454074,45
2011454075,45
2011454076,45
2011454077,45
2011454078,45
2011454079,45
2011454080,45
2011454081,45
2011454082,45
2011454083,45
2011454084,45
2011454085,45
2011454086,45
2011454087,45
2011454088,45
2011454089,45
2011454090,45
2011454091,45
2011454092,45
2011454093,45
2011454094,45
2011454095,45
2011454096,45
2011454097,45
2011454098,45
2011454099,45
2011500001,50
2011500002,50
2011500003,50
2011500004,50
2011500005,50
2011500006,50
2011500007,50
2011500008,50
2011500009,50
2011500010,50
2011500011,50
2011500012,50
2011500013,50
2011500014,50
2011500015,50
2011500016,50
2011500017,50
2011500018,50
2011500019,50
2011500020,50
2011500021,50
2011500022,50
2011500024,50
2011500025,50
2011500026,50
2011500027,50
2011500028,50
2011500029,50
2011500030,50
2011500031,50
2011500032,50
2011500033,50
2011500034,50
2011500035,50
2011500036,50
2011500037,50
2011500038,50
2011500039,50
2011500040,50
2011500041,50
2011500042,50
2011500043,50
2011500044,50
2011500045,50
2011500046,50
2011500047,50
2011500048,50
2011500049,50
2011500050,50
2011500051,50
2011500052,50
2011500053,50
2011500054,50
2011500055,50
2011500056,50
2011500057,50
2011500058,50
2011500059,50
2011500060,50
2011500061,50
2011500062,50
2011500063,50
2011500064,50
2011500065,50
2011500066,50
2011500067,50
2011500068,50
2011500069,50
2011500070,50
2011500071,50
2011500072,50
2011500073,50
2011500074,50
2011500075,50
2011500076,50
2011500077,50
2011500078,50
2011500079,50
2011500080,50
2011500081,50
2011500082,50
2011500083,50
2011500084,50
2011500085,50
2011500086,50
2011500087,50
2011500088,50
2011500089,50
2011500090,50
2011500091,50
2011500092,50
2011500093,50
2011500094,50
2011500095,50
2011500096,50
2011500097,50
2011500098,50
2011500099,50
2011500100,50
2011500101,50
2011500102,50
2011500103,50
2011500104,50
2011500105,50
2011500106,50
2011500107,50
2011500108,50
2011500109,50
2011500110,50
2011500111,50
2011500112,50
2011500113,50
2011500114,50
2011500115,50
2011500116,50
2011500117,50
2011500118,50
2011500119,50
2011500120,50
2011500121,50
2011500122,50
2011500123,50
2011500124,50
2011500125,50
2011500126,50
2011500127,50
2011500128,50
2011500129,50
2011500130,50
2011500131,50
2011500132,50
2011500133,50
2011500134,50
2011500135,50
2011500136,50
2011500137,50
2011500138,50
2011500139,50
2011500140,50
2011500141,50
2011500142,50
2011500143,50
2011500144,50
2011500145,50
2011500146,50
2011500147,50
2011500148,50
2011500149,50
2011500150,50
2011500151,50
2011500152,50
2011500153,50
2011500154,50
2011500155,50
2011500156,50
2011500157,50
2011500158,50
2011500159,50
2011500160,50
2011500161,50
2011500162,50
2011500163,50
2011500164,50
2011500165,50
2011500166,50
2011500167,50
2011500168,50
2011500169,50
2011500170,50
2011500171,50
2011500172,50
2011500173,50
2011500174,50
2011500175,50
2011500176,50
2011500177,50
2011500178,50
2011500179,50
2011500180,50
2011500181,50
2011500182,50
2011500183,50
2011500184,50
2011500185,50
2011500186,50
2011500187,50
2011500188,50
2011500189,50
2011500190,50
2011500191,50
2011500192,50
2011500193,50
2011500194,50
2011500195,50
2011500196,50
2011500197,50
2011500198,50
2011500199,50
2011500200,50
2011500201,50
2011500202,50
2011500203,50
2011500204,50
2011500205,50
2011500206,50
2011500207,50
2011500208,50
2011500209,50
2011500210,50
2011500211,50
2011500212,50
2011500213,50
2011500214,50
2011500215,50
2011500216,50
2011500217,50
2011500218,50
2011500219,50
2011500220,50
2011500221,50
2011500222,50
2011500223,50
2011500224,50
2011500225,50
2011500226,50
2011500227,50
2011500228,50
2011500229,50
2011500230,50
2011500231,50
2011500232,50
2011500233,50
2011500234,50
2011500235,50
2011500236,50
2011500237,50
2011500238,50
2011500239,50
2011500240,50
2011500241,50
2011500242,50
2011500243,50
2011500244,50
2011500245,50
2011500246,50
2011500247,50
2011500248,50
2011500249,50
2011500250,50
2011500251,50
2011500252,50
2011500253,50
2011500254,50
2011500255,50
2011500256,50
2011500257,50
2011500258,50
2011500259,50
2011500260,50
2011500261,50
2011500262,50
2011500263,50
2011500264,50
2011500265,50
2011500266,50
2011500267,50
2011500268,50
2011500269,50
2011500270,50
2011500271,50
2011500272,50
2011500273,50
2011500274,50
2011500275,50
2011500276,50
2011500277,50
2011500278,50
2011500279,50
2011500280,50
2011500281,50
2011500282,50
2011500283,50
2011500284,50
2011500285,50
2011500286,50
2011500287,50
2011500288,50
2011500289,50
2011500290,50
2011500291,50
2011500292,50
2011500293,50
2011500294,50
2011500295,50
2011500296,50
2011500297,50
2011500298,50
2011500299,50
2011500300,50
2011500301,50
2011500302,50
2011500303,50
2011500304,50
2011500305,50
2011500306,50
2011500307,50
2011500308,50
2011500309,50
2011500310,50
2011500311,50
2011500312,50
2011500313,50
2011500314,50
2011500315,50
2011500316,50
2011500317,50
2011500318,50
2011500319,50
2011500320,50
2011500321,50
2011500322,50
2011500323,50
2011500324,50
2011500325,50
2011500326,50
2011500327,50
2011500328,50
2011500329,50
2011500330,50
2011500331,50
2011500332,50
2011500333,50
2011500334,50
2011500335,50
2011500336,50
2011500337,50
2011500338,50
2011500339,50
2011500340,50
2011500341,50
2011500342,50
2011500343,50
2011500344,50
2011500345,50
2011500346,50
2011500347,50
2011500348,50
2011500349,50
2011500350,50
2011500351,50
2011500352,50
2011500353,50
2011500354,50
2011500355,50
2011500356,50
2011500357,50
2011500358,50
2011500359,50
2011500360,50
2011500361,50
2011500362,50
2011500363,50
2011500364,50
2011500365,50
2011500366,50
2011500367,50
2011500368,50
2011500369,50
2011500370,50
2011500371,50
2011500372,50
2011500373,50
2011500374,50
2011500375,50
2011500376,50
2011500377,50
2011500378,50
2011500379,50
2011500380,50
2011500381,50
2011500382,50
2011500383,50
2011500384,50
2011500385,50
2011500386,50
2011500387,50
2011500388,50
2011500389,50
2011500390,50
2011500391,50
2011500392,50
2011500393,50
2011500394,50
2011500395,50
2011500396,50
2011500397,50
2011500398,50
2011500399,50
2011500400,50
2011500401,50
2011500402,50
2011500403,50
2011500404,50
2011500405,50
2011500406,50
2011500407,50
2011500408,50
2011500409,50
2011500410,50
2011500411,50
2011500412,50
2011500413,50
2011500414,50
2011500415,50
2011500416,50
2011500417,50
2011500418,50
2011500419,50
2011500420,50
2011500421,50
2011500422,50
2011500423,50
2011500424,50
2011500425,50
2011500426,50
2011500427,50
2011500428,50
2011500429,50
2011500430,50
2011500431,50
2011500432,50
2011500433,50
2011500434,50
2011500435,50
2011500436,50
2011500437,50
2011500438,50
2011500439,50
2011500440,50
2011500441,50
2011500442,50
2011500443,50
2011500444,50
2011500445,50
2011500446,50
2011500447,50
2011500448,50
2011500449,50
2011500450,50
2011500451,50
2011500452,50
2011500453,50
2011500454,50
2011500455,50
2011500456,50
2011500457,50
2011500458,50
2011500459,50
2011500460,50
2011500461,50
2011500462,50
2011500463,50
2011500464,50
2011500465,50
2011500466,50
2011500467,50
2011500468,50
2011500469,50
2011500470,50
2011500471,50
2011500472,50
2011500473,50
2011500474,50
2011500475,50
2011500476,50
2011500477,50
2011500478,50
2011500479,50
2011500480,50
2011500481,50
2011500482,50
2011500483,50
2011500484,50
2011500485,50
2011500486,50
2011500487,50
2011500488,50
2011500489,50
2011500490,50
2011500491,50
2011500492,50
2011500493,50
2011500494,50
2011500495,50
2011500496,50
2011500497,50
2011500498,50
2011500499,50
2011500500,50
2011644738,64
2011644739,64
2011644740,64
2011644741,64
2011644742,64
2011644743,64
2011644744,64
2011644745,64
2011644746,64
2011644747,64
2011644748,64
2011644749,64
2011644750,64
2011644751,64
2011644752,64
2011644753,64
2011644754,64
2011644755,64
2011644756,64
2011644757,64
2011644758,64
2011644759,64
2011644760,64
2011644761,64
2011644762,64
2011644763,64
2011644764,64
2011644765,64
2011644766,64
2011644767,64
2011644768,64
2011644769,64
2011644770,64
2011644771,64
2011644772,64
2011644773,64
2011644774,64
2011644775,64
2011644776,64
2011644777,64
2011644778,64
2011644779,64
2011644780,64
2011644781,64
2011644782,64
2011644783,64
2011644784,64
2011644785,64
2011644786,64
2011644787,64
2011644788,64
2011644789,64
2011644790,64
2011644791,64
2011644792,64
2011644793,64
2011644794,64
2011644795,64
2011644796,64
2011644797,64
2011644798,64
2011644799,64
2011644800,64
2011644801,64
2011644802,64
2011644803,64
2011644804,64
2011644805,64
2011644806,64
2011644807,64
2011644808,64
2011644809,64
2011644810,64
2011644811,64
2011644812,64
2011644813,64
2011644814,64
2011644815,64
2011644816,64
2011644817,64
2011644818,64
2011644819,64
2011644820,64
2011644821,64
2011644822,64
2011644823,64
2011644824,64
2011644825,64
2011644826,64
2011644827,64
2011644828,64
2011644829,64
2011644830,64
2011644831,64
2011644832,64
2011644833,64
2011644834,64
2011644835,64
2011644836,64
2011644837,64
2011644838,64
2011644839,64
2011644840,64
2011644841,64
2011644842,64
2011644843,64
2011644844,64
2011644845,64
2011644846,64
2011644847,64
2011644848,64
2011644849,64
2011644850,64
2011644851,64
2011644852,64
2011644853,64
2011644854,64
2011644855,64
2011644856,64
2011644857,64
2011700240,70
2011700241,70
2011700242,70
2011700243,70
2011700244,70
2011700245,70
2011700246,70
2011700247,70
2011700248,70
2011700249,70
2011700250,70
2011700251,70
2011700252,70
2011700253,70
2011700254,70
2011700255,70
2011700256,70
2011700257,70
2011700258,70
2011700259,70
2011700260,70
2011700261,70
2011700262,70
2011700263,70
2011700264,70
2011700265,70
2011700266,70
2011700267,70
2011700268,70
2011700269,70
2011700270,70
2011700271,70
2011700272,70
2011700273,70
2011700274,70
2011700275,70
2011700276,70
2011700277,70
2011700278,70
2011700279,70
2011700280,70
2011700281,70
2011700282,70
2011700283,70
2011700284,70
2011700285,70
2011700286,70
2011700287,70
2011700288,70
2011700289,70
2011700290,70
2011700291,70
2011700292,70
2011700293,70
2011700294,70
2011700295,70
2011700296,70
2011700297,70
2011700298,70
2011700299,70
2011700300,70
2011700301,70
2011700302,70
2011700303,70
2011700304,70
2011700305,70
2011700306,70
2011700307,70
2011700308,70
2011700309,70
2011700310,70
2011700311,70
2011700312,70
2011700313,70
2011700314,70
2011700315,70
2011700316,70
2011700317,70
2011700318,70
2011700319,70
2011700320,70
2011700321,70
2011700322,70
2011700323,70
2011700324,70
2011700325,70
2011700326,70
2011700327,70
2011700328,70
2011700329,70
2011700330,70
2011700331,70
2011700332,70
2011700333,70
2011700334,70
2011700335,70
2011700336,70
2011700337,70
2011700338,70
2011700339,70
2011700340,70
2011700341,70
2011700342,70
2011700343,70
2011700344,70
2011700345,70
2011700346,70
2011700347,70
2011700348,70
2011700349,70
2011700350,70
2011700351,70
2011700352,70
2011700353,70
2011700354,70
2011700355,70
2011700356,70
2011700357,70
2011700358,70
2011700359,70
2011700360,70
2011700361,70
2011700362,70
2011700363,70
2011700364,70
2011700365,70
2011700366,70
2011700367,70
2011700368,70
2011700369,70
2011700370,70
2011700371,70
2011700372,70
2011700373,70
2011700374,70
2011700375,70
2011700376,70
2011700377,70
2011700378,70
2011700379,70
2011700380,70
2011700381,70
2011700382,70
2011700383,70
2011700384,70
2011700385,70
2011700386,70
2011700387,70
2011700388,70
2011700389,70
2011700390,70
2011700391,70
2011700392,70
2011700393,70
2011700394,70
2011700395,70
2011700396,70
2011700397,70
2011700398,70
2011700399,70
2011700400,70
2011700401,70
2011700402,70
2011700403,70
2011700404,70
2011700405,70
2011700406,70
2011700407,70
2011700408,70
2011700409,70
2011700410,70
2011700411,70
2011700412,70
2011700413,70
2011700414,70
2011700415,70
2011700416,70
2011700417,70
2011700418,70
2011700419,70
2011700420,70
2011700421,70
2011700422,70
2011700423,70
2011700424,70
2011700425,70
2011700426,70
2011700427,70
2011700428,70
2011700429,70
2011700430,70
2011700431,70
2011700432,70
2011700433,70
2011700434,70
2011700435,70
2011700436,70
2011700437,70
2011700438,70
2011700439,70
2011700440,70
2011700441,70
2011700442,70
2011700443,70
2011700444,70
2011700445,70
2011700446,70
2011700447,70
2011700448,70
2011700449,70
2011700450,70
2011700451,70
2011700452,70
2011700453,70
2011700454,70
2011700455,70
2011700456,70
2011700457,70
2011700458,70
2011700459,70
2011700460,70
2011700461,70
2011700462,70
2011700463,70
2011700464,70
2011700465,70
2011700466,70
2011700467,70
2011700468,70
2011700469,70
2011700470,70
2011700471,70
2011700472,70
2011700473,70
2011700474,70
2011700475,70
2011700476,70
2011700477,70
2011700478,70
2011700479,70
2011700480,70
2011700481,70
2011700482,70
2011700483,70
2011700484,70
2011700485,70
2011700486,70
2011700487,70
2011700488,70
2011700489,70
2011700490,70
2011700491,70
2011700492,70
2011700493,70
2011700494,70
2011700495,70
2011700496,70
2011700497,70
2011700498,70
2011700499,70
2011700500,70
2011700501,70
2011700502,70
2011700503,70
2011700504,70
2011700505,70
2011700506,70
2011700507,70
2011700508,70
2011700509,70
2011700510,70
2011700511,70
2011700512,70
2011700513,70
2011700514,70
2011700515,70
2011700516,70
2011700517,70
2011700518,70
2011700519,70
2011700520,70
2011700521,70
2011700522,70
2011700523,70
2011700524,70
2011700525,70
2011700526,70
2011700527,70
2011700528,70
2011700529,70
2011700530,70
2011700531,70
2011700532,70
2011700533,70
2011700534,70
2011700535,70
2011700536,70
2011700537,70
2011700538,70
2011700539,70
2011700540,70
2011700541,70
2011700542,70
2011700543,70
2011700544,70
2011700545,70
2011700546,70
2011700547,70
2011700548,70
2011700549,70
2011700550,70
2011700551,70
2011700552,70
2011700553,70
2011829814,82
2011829815,82
2011829817,82
2011829818,82
2011829819,82
2011829820,82
2011829821,82
2011829822,82
2011829823,82
2011829824,82
2011829825,82
2011829826,82
2011829827,82
2011829828,82
2011829829,82
2011829830,82
2011829831,82
2011829832,82
2011829833,82
2011829834,82
2011829835,82
2011829836,82
2011829837,82
2011829838,82
2011829839,82
2011829840,82
2011829842,82
2011829843,82
2011829844,82
2011829845,82
2011829846,82
2011829847,82
2011829848,82
2011829849,82
2011829850,82
2011829851,82
2011829854,82
2011829855,82
2011829856,82
2011829857,82
2011829858,82
2011829859,82
2011829860,82
2011829861,82
2011829862,82
2011829863,82
2011829864,82
2011829865,82
2011829866,82
2011829867,82
2011829868,82
2011829869,82
2011829870,82
2011829871,82
2011829872,82
2011829873,82
2011829874,82
2011829875,82
2011829876,82
2011829877,82
2011829878,82
2011829879,82
2011829880,82
2011829881,82
2011829882,82
2011829883,82
2011829884,82
2011829885,82
