ID10,YR,DAY,NOTE,NOTEID
2010453396,14,103,RP,ENOTE14LA02381
2009452519,14,103,ABSCESSRSDFACE,ENOTE14LA02394
2010453443,14,104,RT.HALF DRY,ENOTE14LA02416
2011454013,14,104,LG.TEATS,ENOTE14LA02423
2010453400,14,105,L.SIDE NO MILK,ENOTE14LA02445
2013455154,14,106,SM.UDDER,ENOTE14LA02448
2009452751,14,106,RT.UDDER SMALLE,ENOTE14LA02458
2010453318,14,107,V.PROLAPSE,ENOTE14LA02470
2010453225,14,107,SRS.MORE,ENOTE14LA02474
2013454763,14,108,LSD.SL.BLOODY,ENOTE14LA02486
2013454849,14,111,SRS.MORE,ENOTE14LA02516
2010118407,14,69,SLS.MORE,ENOTE14LA00012
2011118803,14,78,BIG TEATS,ENOTE14LA00089
2011830427,14,78,RS.BLOODY,ENOTE14LA00102
2010055813,14,79,WARTS,ENOTE14LA00156
2011118661,14,79,WARTS.LSMORE,ENOTE14LA00167
2010055622,14,80,WARTS,ENOTE14LA00200
2010118461,14,80,BLOODYLSD.HARD,ENOTE14LA00224
2011057216,14,80,WARTS.SNOTTY,ENOTE14LA00229
2010829346,14,81,Died,ENOTE14LA00271
2011056685,14,81,V.PROLAPSE,ENOTE14LA00283
2010118186,14,81,SLS.SL.MORE,ENOTE14LA00295
2011830488,14,82,URI.SNOTTY.NOSE,ENOTE14LA00337
2011057175,14,82,WARTS,ENOTE14LA00374
2011118718,14,82,RP.FEVER,ENOTE14LA00378
2010118529,14,82,SLS.SL.MORE,ENOTE14LA00425
2011118888,14,82,HD.BAG,ENOTE14LA00429
2011057121,14,83,WARTS,ENOTE14LA00486
2010118578,14,83,LTS,ENOTE14LA00491
2010118580,14,83,SLS.SL.MORE,ENOTE14LA00504
2011118658,14,83,LAME.RR.A3,ENOTE14LA00513
2010829335,14,83,2@ONCE,ENOTE14LA00528
2010055805,14,83,WARTS,ENOTE14LA00534
2011830685,14,84,SRS.MORE,ENOTE14LA00546
2010829283,14,84,SRS.MORE,ENOTE14LA00563
2011057023,14,84,NASAL.D/C,ENOTE14LA00611
2011830740,14,84,WARTS.NASAL.D/C,ENOTE14LA00615
2010056438,14,84,LameLF,ENOTE14LA00635
2011119108,14,85,LGBADBAGDry,ENOTE14LA00706
2011119108,14,85,BloodyMilkADR,ENOTE14LA00707
2010118268,14,86,NOT DILIATED,ENOTE14LA00780
2010829332,14,86,HD.L.SD,ENOTE14LA00807
2010829547,14,86,NASAL.DISCHARGE,ENOTE14LA00881
2011118861,14,86,SRS.MORE,ENOTE14LA00898
2010118350,14,87,2@ONCE,ENOTE14LA00927
2011118922,14,87,RUPTURED,ENOTE14LA00953
2010055759,14,87,WARTS,ENOTE14LA01018
2011830565,14,87,URI,ENOTE14LA01037
2011118681,14,88,SRS.MORE,ENOTE14LA01092
2010829016,14,88,LTS,ENOTE14LA01152
2010056215,14,88,LTS,ENOTE14LA01177
2011056885,14,89,NASAL.D/C,ENOTE14LA01239
2010118167,14,89,BIG.BAG,ENOTE14LA01247
2011830654,14,89,INFLAMED.VULVA,ENOTE14LA01265
2010829123,14,89,LAME.RF,ENOTE14LA01268
2010118273,14,89,WARTS,ENOTE14LA01272
2010118459,14,90,SLSMUCHMORE,ENOTE14LA01351
2011830525,14,90,URI,ENOTE14LA01374
2010056381,14,90,SNOTTY.INCR.RR,ENOTE14LA01408
2010118274,14,90,SW.BAG,ENOTE14LA01416
2010055603,14,91,LUMP.ON.ASS,ENOTE14LA01441
2011057006,14,91,LSIDESPOILED,ENOTE14LA01467
2010828937,14,91,SNOTTY.NOSE,ENOTE14LA01479
2011119080,14,91,SLS.MORE,ENOTE14LA01490
2010829052,14,91,FEVER,ENOTE14LA01501
2011830359,14,91,RP.OFF STUDY,ENOTE14LA01509
2011056680,14,92,SNOTTY.NOSE,ENOTE14LA01566
2011830244,14,92,SM.UDDER,ENOTE14LA01578
2011057033,14,92,LG.BAG,ENOTE14LA01626
2010829407,14,93,RUPTURE OFFSTUD,ENOTE14LA01695
2011118980,14,94,FEVER.SNOTTY,ENOTE14LA01789
2011830422,14,94,LTS.SLS.MORE,ENOTE14LA01792
2010056262,14,95,SNOTTY.NOSE,ENOTE14LA01899
2011830531,14,95,RSD.BLOODY,ENOTE14LA01932
2010118150,14,96,HD.BAG,ENOTE14LA02038
2012644915,14,86,EUTH.ADR,ENOTE14LA00829
2012644880,14,87,RUPTURE.RP.EUTH,ENOTE14LA00996
2008644170,14,89,SNOTTY,ENOTE14LA01241
2009644510,14,89,FEVER,ENOTE14LA01304
2012644861,14,90,RSMORE,ENOTE14LA01403
2012644914,14,93,LG.TEATS,ENOTE14LA01675
2010644653,14,94,HD.BAG,ENOTE14LA01799
2013644975,14,95,V.PROLAPSE,ENOTE14LA01913
2010644628,14,96,BIGBAG.FEVER,ENOTE14LA01969
2010644628,14,96,INCR.RR,ENOTE14LA01970
2007644036,14,96,Conjunctivitis,ENOTE14LA02028
2006643690,14,98,SW.BAG.GOODMILK,ENOTE14LA02123
2007643936,14,101,PENDULOUS,ENOTE14LA02279
2008644357,14,102,BIG.HD.BAG,ENOTE14LA02328
2007643937,14,102,MassR.Udder,ENOTE14LA02348
2011644820,14,106,LameLH,ENOTE14LA02447
2013831580,14,75,LambNoNurseOrph,ENOTE14LA00055
2012700730,14,78,INCR.RR,ENOTE14LA00101
2010700058,14,82,HD.BREATHER,ENOTE14LA00335
2010700186,14,82,LSDHARD,ENOTE14LA00354
2013701309,14,83,FEVER,ENOTE14LA00435
2008826641,14,83,BAD.L.KNEE.SNOT,ENOTE14LA00457
2010828863,14,83,URI.SNOTTY.NOSE,ENOTE14LA00475
2012831011,14,83,RSDBLOODY,ENOTE14LA00501
2010700087,14,83,SLS.MORE,ENOTE14LA00521
2012700838,14,84,SNOTTY.NOSE,ENOTE14LA00607
2012700735,14,84,URI,ENOTE14LA00628
2009827297,14,85,FIBERBAG.FEVER,ENOTE14LA00743
2012700700,14,86,LAME.LH,ENOTE14LA00806
2012831016,14,86,NO.METAL.TAGS,ENOTE14LA00893
2010828637,14,87,WARTS,ENOTE14LA01035
2010828588,14,88,SNOTTY.NOSE,ENOTE14LA01076
2013701397,14,89,FEVER,ENOTE14LA01219
2012700624,14,89,FEVER.NASAL.D/C,ENOTE14LA01264
2011700428,14,89,NASAL D/C,ENOTE14LA01271
2012830984,14,89,PLACENTITIS,ENOTE14LA01314
2010700044,14,91,URI,ENOTE14LA01429
2012700676,14,91,WARTS.SL.FEVER,ENOTE14LA01496
2011700399,14,91,SNOTTY.NOSE,ENOTE14LA01544
2011700349,14,92,SNOTTY.NOSE,ENOTE14LA01590
2008826915,14,96,SNOTTY.NOSE,ENOTE14LA01986
2013701206,14,99,SM.BAG,ENOTE14LA02194
2013831636,14,104,V.PROLAPSE,ENOTE14LA02425
2013119663,14,75,SM.EWE,ENOTE14LA00049
2009644498,14,75,LambDyspnea,ENOTE14LA00051
2007824308,14,78,SNOTTY.NOSE,ENOTE14LA00106
2010055812,14,79,SWING BAG,ENOTE14LA00127
2010055812,14,79,Z2273Hypthermic,ENOTE14LA00129
2010828561,14,80,NICE,ENOTE14LA00192
2010828538,14,80,SLS.MORE,ENOTE14LA00240
2010828736,14,80,Z2286.CR.F.LEGS,ENOTE14LA00242
2012831118,14,81,SNOTTY.NOSE,ENOTE14LA00269
2012830983,14,81,LF.FT.ABSCESSA3,ENOTE14LA00297
2009644439,14,81,RSIDECHUNKS,ENOTE14LA00307
2006823433,14,81,SW.BAG,ENOTE14LA00319
2013119674,14,81,SLS.SL.MORE,ENOTE14LA00325
2013119870,14,82,OKMILK4SMBAG,ENOTE14LA00329
2008826058,14,82,SNOTTY.INC.RRRE,ENOTE14LA00397
2010828591,14,83,SLS.MORE.RSDHD,ENOTE14LA00436
2007824539,14,83,URI.SNOTTY.NOSE,ENOTE14LA00479
2009827244,14,83,LameRF,ENOTE14LA00482
2012831283,14,83,SNOTTY.NOSE,ENOTE14LA00540
2011830619,14,84,ADR,ENOTE14LA00549
2009827617,14,84,LETHARGIC,ENOTE14LA00586
2012831042,14,84,NO.METAL.TAGS,ENOTE14LA00613
2012831042,14,84,SNOTTY.NOSE,ENOTE14LA00614
2012831335,14,84,DRY,ENOTE14LA00617
2011830283,14,84,SNOTTY.NOSE,ENOTE14LA00654
2012831108,14,84,U.PROLAPSE,ENOTE14LA00655
2013831766,14,84,NASAL.D/C,ENOTE14LA00666
2009827647,14,85,URI.LAME.LF,ENOTE14LA00698
2013119706,14,85,SM.UDDER,ENOTE14LA00715
2010828917,14,85,HD.BREATHER,ENOTE14LA00751
2013119634,14,85,SM.UDDER,ENOTE14LA00768
2010828814,14,86,NASAL.DISCHARGE,ENOTE14LA00837
2010828587,14,86,SLSMORE.NasalDC,ENOTE14LA00902
2011830665,14,86,CLA.ON.ASS,ENOTE14LA00907
2010829243,14,86,TAIL.CHEWER,ENOTE14LA00911
2012831358,14,87,NO.METAL.TAGS,ENOTE14LA00950
2010828962,14,87,HOOVESOVERGROWN,ENOTE14LA00958
2010828962,14,87,Z2395Orph328,ENOTE14LA00959
2009827479,14,88,RSD.MASTITIS,ENOTE14LA01064
2011830296,14,88,RP.SNOTTY.NOSE,ENOTE14LA01079
2011830203,14,88,URI,ENOTE14LA01090
2007643991,14,88,HD.BLOODY.LSD,ENOTE14LA01106
2012831079,14,88,SNOTTY.NOSE,ENOTE14LA01131
2009827384,14,88,SNOTTY.NOSE,ENOTE14LA01184
2013119579,14,88,SM.BAG.CHEWTAIL,ENOTE14LA01194
2013119643,14,88,SM.BAG,ENOTE14LA01218
2013831549,14,89,NASAL.D/C,ENOTE14LA01225
2013831730,14,89,NASAL.D/C,ENOTE14LA01258
2009644552,14,90,LSMORE.RTITLG,ENOTE14LA01333
2013119632,14,90,SM.BAG,ENOTE14LA01401
2008825912,14,91,URI,ENOTE14LA01437
2008826499,14,91,SNOTTY.NOSE,ENOTE14LA01448
2009827220,14,91,SRS.MORE,ENOTE14LA01473
2012831063,14,91,SRS.MORE.SNOTTY,ENOTE14LA01487
2012831183,14,91,NOMETALTAGS,ENOTE14LA01495
2012831448,14,91,SNOTTY,ENOTE14LA01548
2011830144,14,92,URI,ENOTE14LA01561
2011830090,14,92,NASAL.D/C,ENOTE14LA01602
2013454682,14,92,SICK.STOPPUSH,ENOTE14LA01605
2012831198,14,92,N,ENOTE14LA01629
2012830978,14,92,SNOTTY.NOSE,ENOTE14LA01650
2011829828,14,92,PARROT,ENOTE14LA01655
2008826675,14,93,MASTITIS.RSD,ENOTE14LA01732
2008826675,14,93,Z2509Orph>Dead,ENOTE14LA01733
2011830480,14,93,LAME,ENOTE14LA01752
2013831648,14,93,RP.LSD.BLOODY,ENOTE14LA01753
2011830087,14,93,SNOTTY.NOSE,ENOTE14LA01776
2009827245,14,94,SNOTTY.NOSE,ENOTE14LA01794
2011830572,14,94,SNOTTY.NOSE,ENOTE14LA01803
2012830990,14,94,SNOTTY.NOSE,ENOTE14LA01812
2013831701,14,94,SNOTTY.NOSE,ENOTE14LA01816
2010828919,14,94,SRS.MORE,ENOTE14LA01869
2013119902,14,95,SM.BAG,ENOTE14LA01896
2013831834,14,96,SM.BAG,ENOTE14LA01981
2013831792,14,97,@ML.NASAL.D/C,ENOTE14LA02052
2009827497,14,97,SW.BAG,ENOTE14LA02053
2013119728,14,98,FEVER,ENOTE14LA02096
2013831523,14,98,Hypothermic,ENOTE14LA02150
2010828991,14,99,NASAL.D/C.FEVER,ENOTE14LA02181
2013119598,14,99,SM.UDDER,ENOTE14LA02203
2009827262,14,100,FEVER.NASAL.D/C,ENOTE14LA02228
2013119602,14,100,ENOUGHFORONE,ENOTE14LA02273
2013119682,14,103,SLOWTOPUSH,ENOTE14LA02390
2007116717,14,104,RP,ENOTE14LA02421
2007824450,14,105,NASAL.D/C,ENOTE14LA02435
2012119323,14,106,RUPTUREPregTox,ENOTE14LA02449
2008053857,14,107,LONG TEATS,ENOTE14LA02461
2011829998,14,107,CLA.L.SHOULDER,ENOTE14LA02475
2011056575,14,108,ALL.PULLED,ENOTE14LA02480
2012831375,14,108,NOMETALTAGS,ENOTE14LA02484
2010056310,14,110,PENIS.TEATS,ENOTE14LA02502
2009452662,14,111,2@ONCE,ENOTE14LA02513
2010056432,15,72,EUTH.BAD.SHAPE,ENOTE15LA00063
2012057467,15,73,WARTS,ENOTE15LA00097
2010056116,15,73,RESP.ISSUE,ENOTE15LA00122
2010055844,15,75,WARTSBUTOK,ENOTE15LA00225
2013057991,15,76,NOT.PUSHING,ENOTE15LA00305
2010055933,15,77,LT,ENOTE15LA00397
2012057576,15,77,WILD,ENOTE15LA00398
2014058640,15,77,SM UDDER,ENOTE15LA00418
2012057583,15,78,WARTS,ENOTE15LA00494
2009055456,15,80,UGLY.EYES,ENOTE15LA00647
2013058083,15,80,LSD.CHUNKYMAST,ENOTE15LA00688
2014058697,15,80,LSD.BLOODY,ENOTE15LA00702
2012057774,15,81,TAIL.CHEWER,ENOTE15LA00806
2009055551,15,82,LOW2?,ENOTE15LA00837
2010056384,15,83,WARTY  TEATS,ENOTE15LA01005
2010056381,15,83,LEFT T.WART,ENOTE15LA01012
2009055484,15,83,RP,ENOTE15LA01016
2014058802,15,83,SMUDDER,ENOTE15LA01024
2012057735,15,83,WARTS,ENOTE15LA01031
2014058694,15,83,SMUDDER,ENOTE15LA01068
2014058664,15,83,SMUDDER,ENOTE15LA01080
2009055408,15,83,PROLAPSE,ENOTE15LA01082
2012057506,15,84,1ST P,ENOTE15LA01098
2013058154,15,84,L.SIDE BLOODY,ENOTE15LA01103
2009055114,15,84,WARTS,ENOTE15LA01105
2014058809,15,84,SMUDDER,ENOTE15LA01132
2014058516,15,85,SMUDDER,ENOTE15LA01170
2009055272,15,85,URI,ENOTE15LA01180
2008053857,15,85,RUPTURE,ENOTE15LA01269
2011057387,15,86,V.PROLAPSE,ENOTE15LA01312
2010055984,15,86,SRSMORE.WARTS,ENOTE15LA01360
2013058328,15,86,RSD.SL.BLOODY,ENOTE15LA01396
2010055768,15,86,BR.L.EAR.TIP,ENOTE15LA01413
2013057954,15,87,RUPTURED,ENOTE15LA01419
2010055711,15,88,ABSCESS.L.FLANK,ENOTE15LA01531
2010056037,15,88,2@ONCE,ENOTE15LA01565
2013058248,15,88,LSDBLOODY,ENOTE15LA01568
2014058756,15,92,SM.BAG,ENOTE15LA01951
2014058698,15,93,SM.BAG,ENOTE15LA01960
2014058704,15,93,R.PROLAPSE,ENOTE15LA01985
2014058693,15,104,L.SIDEBLOODY,ENOTE15LA02303
2013119758,15,72,ENOUGH.FOR.ONE,ENOTE15LA00086
2010118501,15,73,HD.BAG,ENOTE15LA00117
2013119960,15,77,CHUNKY MILK,ENOTE15LA00408
2010118579,15,77,FIBER BAG,ENOTE15LA00413
2012119566,15,78,FEET.TRIMMED,ENOTE15LA00457
2013119607,15,79,RSBLOODY,ENOTE15LA00551
2013119589,15,79,LSD.BLOODY,ENOTE15LA00598
2014120111,15,79,SM.BAG,ENOTE15LA00599
2013119602,15,80,LSD.BLOODY,ENOTE15LA00624
2012119153,15,80,HD.BAG,ENOTE15LA00690
2011118721,15,81,LSD.BLOODY,ENOTE15LA00762
2012119313,15,81,SLSMORE,ENOTE15LA00777
2014120163,15,81,SM.BAG,ENOTE15LA00826
2014120205,15,82,SMUDDER,ENOTE15LA00894
2011118744,15,83,CHUNKY MILK,ENOTE15LA00995
2012119402,15,84,LT,ENOTE15LA01097
2009118006,15,85,NotPushing,ENOTE15LA01209
2009117773,15,85,WARTS,ENOTE15LA01243
2008117412,15,85,SRSMORE,ENOTE15LA01259
2010118396,15,86,CHUNKSLSD.OKNOW,ENOTE15LA01295
2010118150,15,86,SRSMORE,ENOTE15LA01305
2008117160,15,86,NOTPUSHING,ENOTE15LA01341
2014120045,15,86,SM.BAG,ENOTE15LA01352
2008117156,15,86,SLSMORE,ENOTE15LA01367
2010118478,15,86,NOT.PUSHING,ENOTE15LA01393
2011119033,15,87,SLSMORE,ENOTE15LA01432
2010118268,15,87,2@ONCE,ENOTE15LA01446
2013119951,15,87,L.TIT.LACERXN,ENOTE15LA01457
2013119824,15,87,4FXNLTEATS,ENOTE15LA01474
2012119168,15,88,LOWMILKRT.SIDE,ENOTE15LA01591
2010118580,15,88,SLSMORE,ENOTE15LA01606
2014120127,15,89,SM.BAG,ENOTE15LA01705
2014120193,15,90,SMUDDER,ENOTE15LA01722
2010118458,15,90,LTS,ENOTE15LA01735
2012119256,15,90,SMUDDER,ENOTE15LA01759
2014120192,15,90,SMUDDER,ENOTE15LA01769
2010118086,15,90,FIBER BAG,ENOTE15LA01772
2010118548,15,91,RETAINED PLACIN,ENOTE15LA01774
2014120201,15,91,SMUDDER,ENOTE15LA01806
2013119759,15,91,L.T.,ENOTE15LA01836
2014120247,15,91,SMUDDER,ENOTE15LA01848
2014120215,15,91,SMUDDER,ENOTE15LA01856
2013119927,15,91,PINK MILK,ENOTE15LA01865
2007116933,15,91,SMBAG.2@ONCE,ENOTE15LA01887
2014120022,15,91,SMUDDER,ENOTE15LA01889
2014120250,15,92,2@ONCE,ENOTE15LA01904
2012119352,15,92,SRSMORE,ENOTE15LA01935
2013119870,15,94,MilkDecrease,ENOTE15LA02037
2014120219,15,94,SM.BAG,ENOTE15LA02069
2014120200,15,94,SM.BAG,ENOTE15LA02070
2014120154,15,95,MilkDecrease,ENOTE15LA02093
2014120197,15,96,SM.BAG,ENOTE15LA02137
2014120101,15,96,SM.BAG,ENOTE15LA02141
2014120170,15,96,SM.BAG,ENOTE15LA02170
2014120225,15,97,SMUDDER,ENOTE15LA02194
2014120217,15,98,2NDLAMBMIXUP,ENOTE15LA02208
2014120195,15,98,SMUDDER,ENOTE15LA02223
2012119328,15,99,L.T.,ENOTE15LA02227
2014120259,15,99,SM.UDDER,ENOTE15LA02228
2014120087,15,99,SM.BAG,ENOTE15LA02242
2014120142,15,100,SM.BAG,ENOTE15LA02263
2014120273,15,100,SM.BAG,ENOTE15LA02267
2014120060,15,101,SM.BAG,ENOTE15LA02270
2014120182,15,103,SM.BAG,ENOTE15LA02297
2014120097,15,105,L.SIDEBLOODY,ENOTE15LA02308
2014120021,15,106,SM.BAG,ENOTE15LA02328
2014455486,15,77,Starved down,ENOTE15LA00394
2012454329,15,81,RP,ENOTE15LA00736
2008452089,15,81,THIN,ENOTE15LA00766
2009452560,15,81,L.T.,ENOTE15LA00769
2012454481,15,81,SM.UDDER,ENOTE15LA00785
2013454736,15,81,SW.BAG,ENOTE15LA00820
2010453316,15,81,TOOTH.PRBLM,ENOTE15LA00824
2008451880,15,83,WARTS,ENOTE15LA00960
2013454685,15,83,RSDBLOODYOKNOW,ENOTE15LA00982
2011454017,15,83,EUTH.,ENOTE15LA01079
2012454227,15,84,H,ENOTE15LA01090
2014455409,15,84,MilkDecrease,ENOTE15LA01141
2013454992,15,84,SMUDDER,ENOTE15LA01152
2012454134,15,85,V.L.T,ENOTE15LA01190
2013454779,15,85,H,ENOTE15LA01203
2013454763,15,85,LSD.BLOOD,ENOTE15LA01272
2011454013,15,86,EUTHANIZED,ENOTE15LA01316
2012454605,15,86,INC.RR.RE,ENOTE15LA01398
2010453225,15,86,WARTS,ENOTE15LA01417
2014455354,15,87,SM.BAG,ENOTE15LA01426
2014455571,15,87,LOW2?,ENOTE15LA01428
2014455749,15,87,SM.BAG,ENOTE15LA01488
2012454247,15,87,BOTHSIDESBLIND,ENOTE15LA01494
2014455304,15,88,SM UDDER,ENOTE15LA01584
2010453148,15,89,SW.BAG.BIG.TEAT,ENOTE15LA01629
2012454451,15,89,RP,ENOTE15LA01660
2011453756,15,89,NOMILKLT.SIDE,ENOTE15LA01696
2010453378,15,89,RUPTURE,ENOTE15LA01698
2010453443,15,90,RSDNOMILK,ENOTE15LA01733
2011453638,15,90,L.T.,ENOTE15LA01751
2009452602,15,90,CHUNKY MILK,ENOTE15LA01781
2014455355,15,90,SMUDDER,ENOTE15LA01784
2008452019,15,91,L.T.,ENOTE15LA01868
2014455321,15,91,SMUDDER,ENOTE15LA01885
2014455490,15,92,DRY,ENOTE15LA01903
2012454519,15,92,L.T.,ENOTE15LA01912
2014455379,15,93,SM.BAG,ENOTE15LA01981
2009452532,15,93,WARTS,ENOTE15LA01994
2012454115,15,93,SM.BAG.POOR.BCS,ENOTE15LA02003
2010453320,15,93,RSD.NO.MILK,ENOTE15LA02005
2008451990,15,94,RUPTURED,ENOTE15LA02022
2012454393,15,94,RUPTURED,ENOTE15LA02025
2013454977,15,94,SM.BAG,ENOTE15LA02029
2012454300,15,94,RSD.V.BLOODY,ENOTE15LA02054
2014455657,15,94,WILD,ENOTE15LA02065
2012454577,15,95,LSD.NO.MILK,ENOTE15LA02078
2012454109,15,95,SW.BAG,ENOTE15LA02118
2010453176,15,95,SW.BAG,ENOTE15LA02126
2011454003,15,96,WARTS,ENOTE15LA02145
2011453776,15,96,LT.LG,ENOTE15LA02163
2014455775,15,97,SM.BAG,ENOTE15LA02183
2014455531,15,97,SMUDDER,ENOTE15LA02184
2014455444,15,98,SMUDDER,ENOTE15LA02222
2014455481,15,99,SM.BAG,ENOTE15LA02240
2012454345,15,99,WARTSBUTOK,ENOTE15LA02244
2014455435,15,99,ENOUGH.FOR.ONE,ENOTE15LA02250
2009452642,15,100,SW.BAG,ENOTE15LA02257
2014455364,15,102,SM.BAG.OK.FOR.O,ENOTE15LA02278
2014455729,15,103,SM.BAG,ENOTE15LA02295
2014455724,15,104,SM.BAG,ENOTE15LA02298
2014455611,15,106,NO.BAG,ENOTE15LA02325
2011057133,15,72,RASPY.LUNGS,ENOTE15LA00060
2011830590,15,72,LSIDEBLOODY,ENOTE15LA00080
2011830707,15,72,WARTS,ENOTE15LA00084
2011830700,15,72,RSMORE,ENOTE15LA00088
2011056644,15,73,RSDSOMEBLOOD,ENOTE15LA00129
2011056916,15,74,SW.BAG,ENOTE15LA00180
2011057339,15,74,WARTS,ENOTE15LA00203
2011118722,15,75,RSIDEBLANK,ENOTE15LA00234
2011056739,15,75,WARTSBUTOK,ENOTE15LA00251
2011056925,15,75,LTS.SLOWLAMBS,ENOTE15LA00253
2011830369,15,77,LEFTUDDERHARD,ENOTE15LA00420
2011830369,15,77,LSIDEBLOODY,ENOTE15LA00421
2011118681,15,78,HD.BAG,ENOTE15LA00514
2011830568,15,78,CHUNKYOKNOW,ENOTE15LA00524
2011830287,15,79,LAST2@ONCE,ENOTE15LA00578
2011830678,15,80,RSDCHUNKYMAST,ENOTE15LA00626
2011057168,15,80,CHUNKSLSDOKNOW,ENOTE15LA00730
2011057253,15,82,LTS.DRY,ENOTE15LA00850
2011057379,15,84,H,ENOTE15LA01100
2011056850,15,84,DOESNOTACCEPTBA,ENOTE15LA01128
2011057082,15,84,LARGE BAG,ENOTE15LA01139
2011830546,15,85,CHUNKSOKNOW,ENOTE15LA01279
2011830754,15,86,"3rdLamb4,4",ENOTE15LA01364
2011830754,15,86,NotMarked,ENOTE15LA01365
2011057033,15,86,RSDBLOODOKNOW,ENOTE15LA01382
2011057124,15,88,3FEET@ONCE,ENOTE15LA01553
2011118861,15,88,SRSMORE,ENOTE15LA01578
2011830385,15,88,MILD CHUNKS,ENOTE15LA01582
2011118803,15,89,L.HORN.BLOODY,ENOTE15LA01624
2012700601,15,72,LSDHDNOMILK,ENOTE15LA00095
2012700742,15,79,CHUNKSOKNOW,ENOTE15LA00595
2014701524,15,82,DRY,ENOTE15LA00909
2012700937,15,83,SOME CHUNKS,ENOTE15LA01001
2011700428,15,84,THIN,ENOTE15LA01038
2012700624,15,84,CHUNKY MILK,ENOTE15LA01171
2013701418,15,85,TiredNotPushing,ENOTE15LA01241
2014701623,15,86,SM.BAG,ENOTE15LA01322
2013701010,15,86,MYO AA,ENOTE15LA01370
2014701548,15,90,WILD,ENOTE15LA01764
2011830476,15,70,CUT.R.TEAT,ENOTE15LA00030
2010828814,15,71,LSIDEBLANK,ENOTE15LA00048
2012831042,15,71,NO.METAL.TAGS,ENOTE15LA00058
2011830296,15,72,LSMORE,ENOTE15LA00090
2011829904,15,73,2SWOLLENKNEES,ENOTE15LA00108
2013831586,15,73,MILKCOMESHARD,ENOTE15LA00110
2013831500,15,76,2SIDESBLOODY,ENOTE15LA00290
2012454276,15,76,2@ONCE,ENOTE15LA00313
2011830375,15,78,LTLG.STOP.PUSH,ENOTE15LA00516
2012454430,15,79,LT.LG,ENOTE15LA00569
2011830317,15,79,LSD.HD,ENOTE15LA00608
2011453755,15,82,RSMORE,ENOTE15LA00832
2009827431,15,82,SUCK 1 SIDE,ENOTE15LA00886
2011118930,15,82,2@ONCE,ENOTE15LA00892
2009827933,15,83,2@ONCE,ENOTE15LA00942
2013119576,15,83,2@ONCE,ENOTE15LA00944
2010453406,15,83,WARTS,ENOTE15LA01029
2009117440,15,84,H,ENOTE15LA01123
2012454187,15,85,L.T.,ENOTE15LA01246
2009827244,15,86,RSMORE,ENOTE15LA01389
2008826654,15,87,WEAK.HIND.END,ENOTE15LA01479
2010828659,15,87,Mastitis,ENOTE15LA01491
2012454347,15,87,2@ONCE,ENOTE15LA01520
2010828564,15,88,SLSMORE,ENOTE15LA01560
2008117142,15,89,LTS,ENOTE15LA01642
2011119093,15,90,SWING BAG,ENOTE15LA01723
2010829025,15,90,L.BAG,ENOTE15LA01760
2013831953,15,91,L.T.,ENOTE15LA01813
2012830983,15,91,V.L.T.,ENOTE15LA01832
2009452751,15,91,BLOODY MILK,ENOTE15LA01854
2009827750,15,92,SICK,ENOTE15LA01917
2010828909,15,92,SRSMORE,ENOTE15LA01938
2013832031,15,92,CHUNKSOKNOW,ENOTE15LA01943
2012831283,15,94,4T,ENOTE15LA02058
2013119835,15,95,STOP.PUSH,ENOTE15LA02091
2014832321,15,95,SM.BAG,ENOTE15LA02108
2012831225,15,95,L.T.V.LG,ENOTE15LA02124
2013831473,15,96,RUPTURE.ARTHRIT,ENOTE15LA02154
2011829953,15,96,LUMP.L.HIP,ENOTE15LA02157
2010118572,15,97,SWINGBAG RUPTUR,ENOTE15LA02192
2011830674,15,99,LSD.NO.MILK,ENOTE15LA02246
2014832584,15,102,SM.BAG,ENOTE15LA02284
2013119568,15,104,RSD.BLOODYOKNOW,ENOTE15LA02299
2010452852,15,107,RSD.BLANK,ENOTE15LA02337
2009452419,15,109,SW.BAG,ENOTE15LA02344
2011453645,15,113,RSD.NO.MILK,ENOTE15LA02367
2014832274,15,120,FROM.DRY,ENOTE15LA02371
2013058285,16,71,RTITBLIND,ENOTE16LA00045
2011057103,16,72,MASTITIS RSD,ENOTE16LA00065
2012057782,16,73,RUPTURE,ENOTE16LA00126
2013057990,16,74,RTITHUGE,ENOTE16LA00189
2013058162,16,77,WARTS,ENOTE16LA00429
2009054891,16,77,PARISIS,ENOTE16LA00434
2009055484,16,78,RP,ENOTE16LA00475
2010055693,16,78,MilkDecrease,ENOTE16LA00527
2010056064,16,79,LTL LAME,ENOTE16LA00563
2012057601,16,80,CHUNKSRSD,ENOTE16LA00629
2012057516,16,80,SOURS,ENOTE16LA00638
2015059232,16,81,PNEU.RESP,ENOTE16LA00664
2013058262,16,81,LSD.BLOOD,ENOTE16LA00721
2015058882,16,82,NOEXTRAMILK,ENOTE16LA00760
2011056548,16,82,WARTS,ENOTE16LA00783
2010056120,16,83,EUTH.2@ONCE,ENOTE16LA00867
2013058083,16,84,WARTS,ENOTE16LA00983
2014058514,16,84,1ST,ENOTE16LA00997
2014058620,16,84,PNEU,ENOTE16LA01005
2010055696,16,84,RSDBLOODY,ENOTE16LA01042
2014058492,16,84,RP,ENOTE16LA01046
2013058389,16,84,RUPTURE,ENOTE16LA01056
2015059211,16,85,BIG.TEATS,ENOTE16LA01070
